model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,8,mclmc:st3,1.320549488067627,5.128353118896484,omelyan,standard,1.0,False,0.0,0.21739129722118378,inf,inf,inf,20000,128,False,2,0.06309147924184799
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.997634172439575,2.72512149810791,omelyan,standard,0.9991037845611572,False,0.0,0.10101008415222168,inf,inf,inf,20000,128,max,2,0.031565651297569275
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.665769338607788,3.332517147064209,omelyan,standard,0.9975957870483398,False,0.0,0.14903126657009125,inf,inf,inf,20000,128,avg,2,0.047348473221063614
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.955770969390869,2.6870641708374023,omelyan,standard,0.9989254474639893,False,0.8,0.23014956712722778,inf,inf,inf,20000,128,max,2,0.0699300616979599
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.6761250495910645,3.3419313430786133,omelyan,standard,0.996769905090332,False,0.8,0.16680563986301422,inf,inf,inf,20000,128,avg,2,0.0503651387989521
Gaussian_linear_1.0,8,mclmc:st3,2.3866119384765625,3.1346213817596436,mclachlan,standard,1.0,False,0.0,0.4166666567325592,inf,inf,inf,20000,128,False,2,0.12165450304746628
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,3.0004076957702637,2.7276430130004883,mclachlan,standard,0.9853686690330505,False,0.0,0.29325512051582336,inf,inf,inf,20000,128,max,2,0.08309788256883621
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.6741302013397217,3.3401176929473877,mclachlan,standard,0.9722528457641602,False,0.0,0.35511356592178345,inf,inf,inf,20000,128,avg,2,0.08625148981809616
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.9575629234313965,2.688693046569824,mclachlan,standard,0.9827601909637451,False,0.8,0.510725200176239,inf,inf,inf,20000,128,max,2,0.14854425191879272
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.6791610717773438,3.344691514968872,mclachlan,standard,0.9681873321533203,False,0.8,0.35790976881980896,inf,inf,inf,20000,128,avg,2,0.1177578717470169
Gaussian_linear_1.0,8,mclmc:st3,2.7437961101531982,1.6708078384399414,velocity_verlet,standard,1.0,False,0.0,0.3472222089767456,inf,inf,inf,20000,128,False,2,0.08103727549314499
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.991652488708496,2.710040330886841,velocity_verlet,standard,0.9108453392982483,False,0.0,0.46935388445854187,inf,inf,inf,20000,128,max,2,0.1447049379348755
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.671539306640625,2.6235291957855225,velocity_verlet,standard,0.9078830480575562,False,0.0,0.49501001834869385,inf,inf,inf,20000,128,avg,2,0.14576981961727142
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.9660580158233643,2.5882439613342285,velocity_verlet,standard,0.8985297679901123,False,0.8,0.947035551071167,inf,inf,inf,20000,128,max,2,0.3111688196659088
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.6778457164764404,2.5355589389801025,velocity_verlet,standard,0.9033807516098022,False,0.8,0.7996869087219238,inf,inf,inf,20000,128,avg,2,0.19427421689033508
Gaussian_linear_1.0,8,nuts,0.0,0.0,velocity_verlet,standard,0.8102073669433594,False,0.0,0.098861463367939,inf,inf,inf,20000,128,,-1,0.03315233811736107
