model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
StochasticVolatility,2429,adjusted_mclmc:0.91.0,49.28488540649414,5.058628082275391,mclachlan,standard,0.9026522040367126,True,0.0,0.0014394890749827027,inf,inf,inf,60000,128,max,2,0.00011196412378922105
StochasticVolatility,2429,adjusted_mclmc:0.91.0,7.662296295166016,0.8921405673027039,mclachlan,standard,0.9009653329849243,False,0.0,0.0011914666974917054,inf,inf,inf,60000,128,max,2,9.768623567651957e-05
StochasticVolatility,2429,adjusted_mclmc:0.91.3,49.28488540649414,4.994065284729004,mclachlan,standard,0.9039236903190613,True,0.0,0.0014913385966792703,inf,inf,inf,60000,128,avg,2,0.00011421563249314204
StochasticVolatility,2429,adjusted_mclmc:0.91.3,7.923874855041504,0.8866109848022461,mclachlan,standard,0.9004043340682983,False,0.0,0.0012072729878127575,inf,inf,inf,60000,128,avg,2,9.705333650344983e-05
StochasticVolatility,2429,adjusted_mclmc:0.91.0,49.28488540649414,2.6035115718841553,velocity_verlet,standard,0.9023808240890503,True,0.0,0.001232400070875883,inf,inf,inf,60000,128,max,2,9.246980334864929e-05
StochasticVolatility,2429,adjusted_mclmc:0.91.0,3.991711139678955,0.43507125973701477,velocity_verlet,standard,0.9130209684371948,False,0.0,0.0005925220903009176,inf,inf,inf,60000,128,max,2,0.0
StochasticVolatility,2429,adjusted_mclmc:0.91.3,49.28488540649414,2.5694098472595215,velocity_verlet,standard,0.9027250409126282,True,0.0,0.0012329594464972615,inf,inf,inf,60000,128,avg,2,8.823702955851331e-05
StochasticVolatility,2429,adjusted_mclmc:0.91.3,3.9465301036834717,0.4334690272808075,velocity_verlet,standard,0.9138669967651367,False,0.0,0.0005438632797449827,inf,inf,inf,60000,128,avg,2,0.0
StochasticVolatility,2429,nuts,2.820340633392334,0.011378955096006393,velocity_verlet,standard,0.7968661785125732,False,0.0,0.003389072371646762,inf,inf,inf,60000,128,,-1,7.892360008554533e-05
StochasticVolatility,2429,nuts,13.718771934509277,0.05399604141712189,velocity_verlet,standard,0.8386952877044678,True,0.0,0.003138310508802533,inf,inf,inf,60000,128,,-1,0.000116891780635342
