model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_100,100,mclmc:st3,13.105307579040527,9.674489974975586,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,1,0.0
Gaussian_log_100,100,mclmc:st3,13.201451301574707,9.62698745727539,omelyan,standard,1.0,False,0.0,0.003203074913471937,inf,inf,inf,20000,128,False,2,0.0
Gaussian_log_100,100,adjusted_mclmc:0.91.0,31.995399475097656,8.613726615905762,omelyan,standard,0.937059760093689,False,0.0,0.019088037312030792,inf,inf,inf,20000,128,max,2,0.0025390691589564085
Gaussian_log_100,100,adjusted_mclmc:0.91.3,19.124256134033203,9.025083541870117,omelyan,standard,0.9188510179519653,False,0.0,0.03322494402527809,inf,inf,inf,20000,128,avg,2,0.0040901098400354385
Gaussian_log_100,100,adjusted_mclmc:0.91.0,31.960208892822266,8.434305191040039,omelyan,standard,0.9329541921615601,False,0.8,0.02947988733649254,inf,inf,inf,20000,128,max,2,0.0035439219791442156
Gaussian_log_100,100,adjusted_mclmc:0.91.3,19.141096115112305,8.771930694580078,omelyan,standard,0.9159765243530273,False,0.8,0.04748060181736946,inf,inf,inf,20000,128,avg,2,0.0052725872956216335
Gaussian_log_100,100,adjusted_hmc:0.91.3,39.44669723510742,0.9818869829177856,omelyan,standard,0.9170002937316895,False,0.0,0.0014665547059848905,inf,inf,inf,20000,128,max,3,0.00016523183148819953
Gaussian_log_100,100,adjusted_hmc:0.91.3,18.9803409576416,1.095304250717163,omelyan,standard,0.8462355136871338,False,0.0,0.0025161635130643845,inf,inf,inf,20000,128,avg,3,6.317818042589352e-05
Gaussian_log_100,100,mclmc:st3,14.33425521850586,5.774237632751465,mclachlan,standard,1.0,False,0.0,0.10893246531486511,inf,inf,inf,20000,128,False,1,0.01005025114864111
Gaussian_log_100,100,mclmc:st3,14.340787887573242,5.782771110534668,mclachlan,standard,1.0,False,0.0,0.10482180118560791,inf,inf,inf,20000,128,False,2,0.0098347757011652
Gaussian_log_100,100,adjusted_mclmc:0.91.0,32.10010528564453,5.61244010925293,mclachlan,standard,0.9161978363990784,False,0.0,0.02748371846973896,inf,inf,inf,20000,128,max,2,0.003744568442925811
Gaussian_log_100,100,adjusted_mclmc:0.91.3,19.1209659576416,5.719825744628906,mclachlan,standard,0.9183739423751831,False,0.0,0.047173865139484406,inf,inf,inf,20000,128,avg,2,0.006064118351787329
Gaussian_log_100,100,adjusted_mclmc:0.91.0,31.979984283447266,5.510465621948242,mclachlan,standard,0.916791558265686,False,0.8,0.0468146912753582,inf,inf,inf,20000,128,max,2,0.005490059498697519
Gaussian_log_100,100,adjusted_mclmc:0.91.3,19.144733428955078,5.606112957000732,mclachlan,standard,0.9185805320739746,False,0.8,0.06808608025312424,inf,inf,inf,20000,128,avg,2,0.007264767307788134
Gaussian_log_100,100,adjusted_hmc:0.91.3,25.609973907470703,0.656096875667572,mclachlan,standard,0.8405804634094238,False,0.0,0.0036017114762216806,inf,inf,inf,20000,128,max,3,0.0004374017589725554
Gaussian_log_100,100,adjusted_hmc:0.91.3,16.110126495361328,0.6691209673881531,mclachlan,standard,0.823562741279602,False,0.0,0.005698534194380045,inf,inf,inf,20000,128,avg,3,0.0006849378114566207
Gaussian_log_100,100,mclmc:st3,14.76162338256836,2.3118226528167725,velocity_verlet,standard,1.0,False,0.0,0.07380073517560959,inf,inf,inf,20000,128,False,1,0.0
Gaussian_log_100,100,mclmc:st3,14.581598281860352,2.3090133666992188,velocity_verlet,standard,1.0,False,0.0,0.07518796622753143,inf,inf,inf,20000,128,False,2,0.0
Gaussian_log_100,100,adjusted_mclmc:0.91.0,32.01801681518555,2.1649627685546875,velocity_verlet,standard,0.9069030284881592,False,0.0,0.021939124912023544,inf,inf,inf,20000,128,max,2,0.002936658216640353
Gaussian_log_100,100,adjusted_mclmc:0.91.3,19.167078018188477,2.1552205085754395,velocity_verlet,standard,0.9076838493347168,False,0.0,0.03522898256778717,inf,inf,inf,20000,128,avg,2,0.00455534877255559
Gaussian_log_100,100,adjusted_mclmc:0.91.0,31.88105010986328,1.9863641262054443,velocity_verlet,standard,0.9069070816040039,False,0.8,0.03402455896139145,inf,inf,inf,20000,128,max,2,0.003933350555598736
Gaussian_log_100,100,adjusted_mclmc:0.91.3,19.118322372436523,1.9931045770645142,velocity_verlet,standard,0.9070903062820435,False,0.8,0.04569753631949425,inf,inf,inf,20000,128,avg,2,0.004275354091078043
Gaussian_log_100,100,adjusted_hmc:0.91.3,14.750192642211914,0.34372812509536743,velocity_verlet,standard,0.6962251663208008,False,0.0,0.0052633206360042095,inf,inf,inf,20000,128,max,3,0.0006705636624246836
Gaussian_log_100,100,adjusted_hmc:0.91.3,13.574641227722168,0.3386882245540619,velocity_verlet,standard,0.7003741264343262,False,0.0,0.005726467352360487,inf,inf,inf,20000,128,avg,3,0.0007295700488612056
Gaussian_log_100,100,nuts,0.0,0.0,velocity_verlet,standard,0.8038979768753052,False,0.0,0.012737099081277847,inf,inf,inf,20000,128,,-1,0.0016189091838896275
