model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Rosenbrock,4,mclmc:st3,7.357233047485352,0.25403308868408203,omelyan,standard,1.0,False,0.0,0.0023582123685628176,inf,inf,inf,20000,128,False,2,0.0014040999813005328
Rosenbrock,4,adjusted_mclmc:0.91.0,4.199751853942871,0.3394417464733124,omelyan,standard,0.8900591135025024,False,0.0,0.001288101077079773,inf,inf,inf,20000,128,max,2,0.0005648008082062006
Rosenbrock,4,adjusted_mclmc:0.91.3,4.200294017791748,0.3358604311943054,omelyan,standard,0.8915175795555115,False,0.0,0.0012510527158156037,inf,inf,inf,20000,128,avg,2,0.0005182047025300562
Rosenbrock,4,adjusted_mclmc:0.91.0,4.145291328430176,0.32684752345085144,omelyan,standard,0.8844251036643982,False,0.8,0.001164736459031701,inf,inf,inf,20000,128,max,2,0.0005093043437227607
Rosenbrock,4,adjusted_mclmc:0.91.3,4.103848457336426,0.3294270634651184,omelyan,standard,0.8801687955856323,False,0.8,0.000942080863751471,inf,inf,inf,20000,128,avg,2,0.0004585201677400619
Rosenbrock,4,mclmc:st3,6.3225932121276855,0.18439823389053345,mclachlan,standard,1.0,False,0.0,0.0051124743185937405,inf,inf,inf,20000,128,False,2,0.0
Rosenbrock,4,adjusted_mclmc:0.91.0,3.8874850273132324,0.23654213547706604,mclachlan,standard,0.883635401725769,False,0.0,0.0018947927746921778,inf,inf,inf,20000,128,max,2,0.0008720194455236197
Rosenbrock,4,adjusted_mclmc:0.91.3,3.581728935241699,0.2387431263923645,mclachlan,standard,0.884619414806366,False,0.0,0.0024828542955219746,inf,inf,inf,20000,128,avg,2,0.0006227385019883513
Rosenbrock,4,adjusted_mclmc:0.91.0,3.679619073867798,0.23649895191192627,mclachlan,standard,0.8671596646308899,False,0.8,0.001411079429090023,inf,inf,inf,20000,128,max,2,0.0005373883177526295
Rosenbrock,4,adjusted_mclmc:0.91.3,3.528545379638672,0.23731106519699097,mclachlan,standard,0.8689351677894592,False,0.8,0.0015511545352637768,inf,inf,inf,20000,128,avg,2,0.0006018456188030541
Rosenbrock,4,mclmc:st3,4.9356160163879395,0.09860552847385406,velocity_verlet,standard,1.0,False,0.0,0.005063291173428297,inf,inf,inf,20000,128,False,2,0.0
Rosenbrock,4,adjusted_mclmc:0.91.0,2.782174587249756,0.1696583330631256,velocity_verlet,standard,0.8621194958686829,False,0.0,0.0023449326399713755,inf,inf,inf,20000,128,max,2,0.0007956837653182447
Rosenbrock,4,adjusted_mclmc:0.91.3,2.9315919876098633,0.16401457786560059,velocity_verlet,standard,0.8735116124153137,False,0.0,0.0017380439676344395,inf,inf,inf,20000,128,avg,2,0.000900793878827244
Rosenbrock,4,adjusted_mclmc:0.91.0,2.476018190383911,0.16187676787376404,velocity_verlet,standard,0.8546908497810364,False,0.8,0.0011651022359728813,inf,inf,inf,20000,128,max,2,0.00038661359576508403
Rosenbrock,4,adjusted_mclmc:0.91.3,2.6622097492218018,0.15402522683143616,velocity_verlet,standard,0.8718448877334595,False,0.8,0.0010861271293833852,inf,inf,inf,20000,128,avg,2,0.0006651636795140803
Rosenbrock,4,nuts,0.0,0.0,velocity_verlet,standard,0.6554515361785889,False,0.0,0.0,inf,inf,inf,20000,128,,-1,0.0
