model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_100,7,mclmc:st3,4.061118125915527,1.7366783618927002,omelyan,standard,1.0,False,0.0,0.05291005223989487,inf,inf,inf,20000,128,False,2,0.018281536176800728
Gaussian_log_100,7,adjusted_mclmc:0.91.0,8.279147148132324,2.240245819091797,omelyan,standard,0.9284775257110596,False,0.0,0.022881444543600082,inf,inf,inf,20000,128,max,2,0.007520920131355524
Gaussian_log_100,7,adjusted_mclmc:0.91.3,5.574628829956055,2.3606626987457275,omelyan,standard,0.9207199811935425,False,0.0,0.0318886898458004,inf,inf,inf,20000,128,avg,2,0.008999469690024853
Gaussian_log_100,7,adjusted_mclmc:0.91.0,8.332469940185547,2.1168038845062256,omelyan,standard,0.9308127760887146,False,0.8,0.03841414302587509,inf,inf,inf,20000,128,max,2,0.010498274117708206
Gaussian_log_100,7,adjusted_mclmc:0.91.3,5.582864761352539,2.2369637489318848,omelyan,standard,0.9236187934875488,False,0.8,0.04208511486649513,inf,inf,inf,20000,128,avg,2,0.012572596780955791
Gaussian_log_100,7,mclmc:st3,4.207585334777832,1.2079415321350098,mclachlan,standard,1.0,False,0.0,0.08818341791629791,inf,inf,inf,20000,128,False,2,0.025614753365516663
Gaussian_log_100,7,adjusted_mclmc:0.91.0,8.36178207397461,1.4411287307739258,mclachlan,standard,0.9183458685874939,False,0.0,0.03600158542394638,inf,inf,inf,20000,128,max,2,0.012050950899720192
Gaussian_log_100,7,adjusted_mclmc:0.91.3,5.542774677276611,1.505000352859497,mclachlan,standard,0.9251830577850342,False,0.0,0.06163588911294937,inf,inf,inf,20000,128,avg,2,0.01707795448601246
Gaussian_log_100,7,adjusted_mclmc:0.91.0,8.252873420715332,1.3989535570144653,mclachlan,standard,0.9141370058059692,False,0.8,0.05533481761813164,inf,inf,inf,20000,128,max,2,0.018090227618813515
Gaussian_log_100,7,adjusted_mclmc:0.91.3,5.551445960998535,1.4523316621780396,mclachlan,standard,0.9238413572311401,False,0.8,0.0673840269446373,inf,inf,inf,20000,128,avg,2,0.02045774832367897
Gaussian_log_100,7,mclmc:st3,3.9976463317871094,0.5306262373924255,velocity_verlet,standard,1.0,False,0.0,0.07874015718698502,inf,inf,inf,20000,128,False,2,0.020044097676873207
Gaussian_log_100,7,adjusted_mclmc:0.91.0,8.264394760131836,0.8859944939613342,velocity_verlet,standard,0.9180737733840942,False,0.0,0.055784206837415695,inf,inf,inf,20000,128,max,2,0.014074333012104034
Gaussian_log_100,7,adjusted_mclmc:0.91.3,5.553282737731934,0.8909491300582886,velocity_verlet,standard,0.9186357259750366,False,0.0,0.06384571641683578,inf,inf,inf,20000,128,avg,2,0.0173998661339283
Gaussian_log_100,7,adjusted_mclmc:0.91.0,8.349784851074219,0.8051638603210449,velocity_verlet,standard,0.9164462089538574,False,0.8,0.060168057680130005,inf,inf,inf,20000,128,max,2,0.019100971519947052
Gaussian_log_100,7,adjusted_mclmc:0.91.3,5.528122425079346,0.8112347722053528,velocity_verlet,standard,0.9163456559181213,False,0.8,0.08566652983427048,inf,inf,inf,20000,128,avg,2,0.025344250723719597
Gaussian_log_100,7,nuts,0.0,0.0,velocity_verlet,standard,0.8268948793411255,False,0.0,0.03335193172097206,inf,inf,inf,20000,128,,-1,0.012506972998380661
