model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Rosenbrock,466,mclmc:st3,102.50010681152344,3.686336040496826,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,1,0.0
Rosenbrock,466,mclmc:st3,87.84089660644531,3.6827573776245117,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.0,54.61864471435547,2.4111485481262207,omelyan,standard,0.9294360876083374,False,0.0,0.0008610846125520766,inf,inf,inf,20000,128,max,2,6.464940815931186e-05
Rosenbrock,466,adjusted_mclmc:0.91.3,49.17229461669922,2.433009386062622,omelyan,standard,0.9276970624923706,False,0.0,0.0008872156613506377,inf,inf,inf,20000,128,avg,2,6.618618499487638e-05
Rosenbrock,466,adjusted_mclmc:0.91.0,54.42986297607422,2.4015817642211914,omelyan,standard,0.9247554540634155,False,0.8,0.0006096560973674059,inf,inf,inf,20000,128,max,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.3,49.72520446777344,2.4210667610168457,omelyan,standard,0.9226926565170288,False,0.8,0.0006199164781719446,inf,inf,inf,20000,128,avg,2,0.0
Rosenbrock,466,adjusted_hmc:0.91.3,7.606081008911133,0.12802042067050934,omelyan,standard,0.9487963914871216,False,0.0,2.4426448362646624e-05,inf,inf,inf,20000,128,max,3,0.0
Rosenbrock,466,adjusted_hmc:0.91.3,7.606081008911133,0.12802042067050934,omelyan,standard,0.9487963914871216,False,0.0,2.4426448362646624e-05,inf,inf,inf,20000,128,avg,3,0.0
Rosenbrock,466,mclmc:st3,91.17547607421875,2.0470871925354004,mclachlan,standard,1.0,False,0.0,0.004637788515537977,inf,inf,inf,20000,128,False,1,0.0
Rosenbrock,466,mclmc:st3,72.93054962158203,2.021939277648926,mclachlan,standard,1.0,False,0.0,0.004080966580659151,inf,inf,inf,20000,128,False,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.0,34.459083557128906,1.568603754043579,mclachlan,standard,0.9207167625427246,False,0.0,0.0009664770914241672,inf,inf,inf,20000,128,max,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.3,34.04148864746094,1.5702972412109375,mclachlan,standard,0.9209191799163818,False,0.0,0.0010032742284238338,inf,inf,inf,20000,128,avg,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.0,33.9748649597168,1.5593674182891846,mclachlan,standard,0.9186402559280396,False,0.8,0.0006396257667802274,inf,inf,inf,20000,128,max,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.3,33.51652526855469,1.5605995655059814,mclachlan,standard,0.9196987152099609,False,0.8,0.0006165766390040517,inf,inf,inf,20000,128,avg,2,0.0
Rosenbrock,466,adjusted_hmc:0.91.3,3.8636314868927,0.08417889475822449,mclachlan,standard,0.8647966384887695,False,0.0,0.0,inf,inf,inf,20000,128,max,3,0.0
Rosenbrock,466,adjusted_hmc:0.91.3,3.7479352951049805,0.08443961292505264,mclachlan,standard,0.8549296855926514,False,0.0,0.0,inf,inf,inf,20000,128,avg,3,0.0
Rosenbrock,466,mclmc:st3,68.57464599609375,0.8444759249687195,velocity_verlet,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,1,0.0
Rosenbrock,466,mclmc:st3,48.61952209472656,0.848275363445282,velocity_verlet,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.0,12.845635414123535,0.5772370100021362,velocity_verlet,standard,0.9051921963691711,False,0.0,0.0002716735762078315,inf,inf,inf,20000,128,max,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.3,12.937896728515625,0.5763440132141113,velocity_verlet,standard,0.9056414365768433,False,0.0,0.0002897234517149627,inf,inf,inf,20000,128,avg,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.0,12.161449432373047,0.5235099792480469,velocity_verlet,standard,0.9052573442459106,False,0.8,0.0,inf,inf,inf,20000,128,max,2,0.0
Rosenbrock,466,adjusted_mclmc:0.91.3,12.419645309448242,0.5184160470962524,velocity_verlet,standard,0.9071990251541138,False,0.8,0.0,inf,inf,inf,20000,128,avg,2,0.0
Rosenbrock,466,adjusted_hmc:0.91.3,2.126559257507324,0.04479914903640747,velocity_verlet,standard,0.6900163888931274,False,0.0,0.0,inf,inf,inf,20000,128,max,3,0.0
Rosenbrock,466,adjusted_hmc:0.91.3,2.126559257507324,0.04479914903640747,velocity_verlet,standard,0.6900163888931274,False,0.0,0.0,inf,inf,inf,20000,128,avg,3,0.0
Rosenbrock,466,nuts,0.0,0.0,velocity_verlet,standard,0.8023355007171631,False,0.0,0.0009388172766193748,inf,inf,inf,20000,128,,-1,7.668043690500781e-05
