model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,ESS
Brownian,32,adjusted_mclmc:0.91.3,5.656854152679443,1.1975841522216797,velocity_verlet,standard,0.8751341700553894,True,0.0,0.019207607954740524,inf,inf,inf,20000,128,avg,1,1000,0.004340082872658968
Brownian,32,adjusted_mclmc:0.91.3,5.656854152679443,1.1848044395446777,velocity_verlet,standard,0.8878534436225891,True,0.0,0.02101965807378292,inf,inf,inf,20000,128,avg,1,5000,0.004563844297081232
Brownian,32,adjusted_mclmc:0.91.3,1.0191189050674438,0.1736162304878235,velocity_verlet,standard,0.8864831924438477,False,0.0,0.023019932210445404,inf,inf,inf,20000,128,avg,1,1000,0.0036142775788903236
Brownian,32,adjusted_mclmc:0.91.3,1.009588360786438,0.1745629459619522,velocity_verlet,standard,0.8918969631195068,False,0.0,0.024551765993237495,inf,inf,inf,20000,128,avg,1,5000,0.003995315637439489
Brownian,32,nuts,0.5683501958847046,0.03621642291545868,velocity_verlet,standard,0.7895493507385254,False,0.0,0.01892721652984619,inf,inf,inf,20000,128,,-1,500,0.002643025014549494
Brownian,32,nuts,0.5694992542266846,0.03507675603032112,velocity_verlet,standard,0.7991517782211304,False,0.0,0.015341373160481453,inf,inf,inf,20000,128,,-1,250,0.002555791987106204
Brownian,32,nuts,4.573235511779785,0.20280861854553223,velocity_verlet,standard,0.8730515241622925,True,0.0,0.017986999824643135,inf,inf,inf,20000,128,,-1,500,0.003321543103083968
Brownian,32,nuts,4.706417083740234,0.21325363218784332,velocity_verlet,standard,0.8757938146591187,True,0.0,0.01900504343211651,inf,inf,inf,20000,128,,-1,250,0.003140318440273404
