model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,ESS
Rosenbrock,36,adjusted_mclmc:0.91.3,6.0,0.3573457896709442,velocity_verlet,standard,0.9075247645378113,True,0.0,0.0012749629095196724,inf,inf,inf,80000,128,avg,1,1000,0.00016376911662518978
Rosenbrock,36,adjusted_mclmc:0.91.3,6.0,0.28811323642730713,velocity_verlet,standard,0.9027657508850098,True,0.0,0.002012602286413312,inf,inf,inf,80000,128,avg,1,5000,0.0003521384787745774
Rosenbrock,36,adjusted_mclmc:0.91.3,3.209576368331909,0.30518776178359985,velocity_verlet,standard,0.9062802791595459,False,0.0,0.0005475461366586387,inf,inf,inf,80000,128,avg,1,1000,0.0
Rosenbrock,36,adjusted_mclmc:0.91.3,3.141918659210205,0.3179146647453308,velocity_verlet,standard,0.8985998630523682,False,0.0,0.0005628933431580663,inf,inf,inf,80000,128,avg,1,5000,0.0
Rosenbrock,36,nuts,9.186721801757812,0.06362737715244293,velocity_verlet,standard,0.8189806938171387,False,0.0,0.0015339050441980362,inf,inf,inf,80000,128,,-1,500,0.00027583379414863884
Rosenbrock,36,nuts,9.223491668701172,0.06165216118097305,velocity_verlet,standard,0.8326274156570435,False,0.0,0.0015128321247175336,inf,inf,inf,80000,128,,-1,250,0.0002455498615745455
Rosenbrock,36,nuts,5.5082106590271,0.045261189341545105,velocity_verlet,standard,0.891258716583252,True,0.0,0.003246992826461792,inf,inf,inf,80000,128,,-1,500,0.0005819645011797547
Rosenbrock,36,nuts,5.69031286239624,0.04520333558320999,velocity_verlet,standard,0.8928745985031128,True,0.0,0.002864051843062043,inf,inf,inf,80000,128,,-1,250,0.0005200515151955187
