model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,tuning_integrator_steps,ESS
Gaussian_log_100,100,mclmc:st3,8.268141746520996,12.357254981994629,mclachlan,standard,1.0,True,0,0.4000000059604645,inf,inf,inf,10000,128,False,2,20000,-1.0,0.05257623642683029
