model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Rosenbrock,6,mclmc:st3,8.912516593933105,0.33226102590560913,omelyan,standard,1.0,False,0.0,0.0029019152279943228,inf,inf,inf,20000,128,False,2,0.0011208876967430115
Rosenbrock,6,adjusted_mclmc:0.91.0,6.0352678298950195,0.39416640996932983,omelyan,standard,0.8980960845947266,False,0.0,0.001105687115341425,inf,inf,inf,20000,128,max,2,0.00044773504487238824
Rosenbrock,6,adjusted_mclmc:0.91.3,5.328304290771484,0.4014829099178314,omelyan,standard,0.8986650705337524,False,0.0,0.0014913033228367567,inf,inf,inf,20000,128,avg,2,0.0005654311389662325
Rosenbrock,6,adjusted_mclmc:0.91.0,5.977038383483887,0.3809642791748047,omelyan,standard,0.8940930366516113,False,0.8,0.0009641596698202193,inf,inf,inf,20000,128,max,2,0.0004159310192335397
Rosenbrock,6,adjusted_mclmc:0.91.3,5.118011474609375,0.40177178382873535,omelyan,standard,0.8839517831802368,False,0.8,0.0008978440309874713,inf,inf,inf,20000,128,avg,2,0.0003456042904872447
Rosenbrock,6,mclmc:st3,7.927273273468018,0.247802734375,mclachlan,standard,1.0,False,0.0,0.004026413429528475,inf,inf,inf,20000,128,False,2,0.0
Rosenbrock,6,adjusted_mclmc:0.91.0,4.991396903991699,0.276902437210083,mclachlan,standard,0.8889578580856323,False,0.0,0.002808114979416132,inf,inf,inf,20000,128,max,2,0.0009100724710151553
Rosenbrock,6,adjusted_mclmc:0.91.3,4.670302867889404,0.2786504030227661,mclachlan,standard,0.8903353810310364,False,0.0,0.002047116868197918,inf,inf,inf,20000,128,avg,2,0.0007756866398267448
Rosenbrock,6,adjusted_mclmc:0.91.0,5.027640342712402,0.2709788382053375,mclachlan,standard,0.8813900947570801,False,0.8,0.0016569088911637664,inf,inf,inf,20000,128,max,2,0.000539876171387732
Rosenbrock,6,adjusted_mclmc:0.91.3,4.335780620574951,0.27548807859420776,mclachlan,standard,0.8762391805648804,False,0.8,0.0013203031849116087,inf,inf,inf,20000,128,avg,2,0.0004506193508859724
Rosenbrock,6,mclmc:st3,6.012547492980957,0.11429261416196823,velocity_verlet,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,2,0.0
Rosenbrock,6,adjusted_mclmc:0.91.0,3.9187541007995605,0.18667517602443695,velocity_verlet,standard,0.8845739364624023,False,0.0,0.001946273259818554,inf,inf,inf,20000,128,max,2,0.0008112915675155818
Rosenbrock,6,adjusted_mclmc:0.91.3,3.4109089374542236,0.191262349486351,velocity_verlet,standard,0.8779389262199402,False,0.0,0.0023512886837124825,inf,inf,inf,20000,128,avg,2,0.0008504818542860448
Rosenbrock,6,adjusted_mclmc:0.91.0,3.433206558227539,0.1780085265636444,velocity_verlet,standard,0.8757685422897339,False,0.8,0.0009973713895305991,inf,inf,inf,20000,128,max,2,0.0003957847657147795
Rosenbrock,6,adjusted_mclmc:0.91.3,3.3056628704071045,0.183841273188591,velocity_verlet,standard,0.8643506169319153,False,0.8,0.0012698270147666335,inf,inf,inf,20000,128,avg,2,0.0005019051022827625
Rosenbrock,6,nuts,0.0,0.0,velocity_verlet,standard,0.678318440914154,False,0.0,0.0,inf,inf,inf,20000,128,,-1,0.0
