model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,2,mclmc:st3,1.2900807857513428,1.4565645456314087,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,2,0.0
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.0,1.440194010734558,1.309267282485962,omelyan,standard,0.996393084526062,False,0.0,0.12539184093475342,inf,inf,inf,20000,128,max,2,0.08264461904764175
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.3,1.8421130180358887,1.6746480464935303,omelyan,standard,0.9898750185966492,False,0.0,0.23612748086452484,inf,inf,inf,20000,128,avg,2,0.12202560901641846
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.0,1.4393240213394165,1.308476209640503,omelyan,standard,0.9942675828933716,False,0.8,0.24906599521636963,inf,inf,inf,20000,128,max,2,0.16233766078948975
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.3,1.8325287103652954,1.6659350395202637,omelyan,standard,0.9839531183242798,False,0.8,0.3367002606391907,inf,inf,inf,20000,128,avg,2,0.16528922319412231
Gaussian_linear_1.0,2,mclmc:st3,1.4110562801361084,1.0417602062225342,mclachlan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,2,0.0
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.0,1.4507827758789062,1.318893313407898,mclachlan,standard,0.9863756895065308,False,0.0,0.2705627381801605,inf,inf,inf,20000,128,max,2,0.15460726618766785
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.3,1.8264471292495728,1.6604063510894775,mclachlan,standard,0.9710149765014648,False,0.0,0.32010236382484436,inf,inf,inf,20000,128,avg,2,0.25680530071258545
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.0,1.4438800811767578,1.3126182556152344,mclachlan,standard,0.9793201088905334,False,0.8,0.8576328158378601,inf,inf,inf,20000,128,max,2,0.4734847843647003
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.3,1.8376002311706543,1.6705455780029297,mclachlan,standard,0.952894389629364,False,0.8,0.49950042366981506,inf,inf,inf,20000,128,avg,2,0.33670029044151306
Gaussian_linear_1.0,2,mclmc:st3,1.426896572113037,0.6089501976966858,velocity_verlet,standard,1.0,False,0.0,0.40816327929496765,inf,inf,inf,20000,128,False,2,0.22522522509098053
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.0,1.4346513748168945,1.304214358329773,velocity_verlet,standard,0.9382922649383545,False,0.0,0.6835197806358337,inf,inf,inf,20000,128,max,2,0.4861397445201874
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.3,1.8126426935195923,1.4997146129608154,velocity_verlet,standard,0.9057314991950989,False,0.0,1.0179952383041382,inf,inf,inf,20000,128,avg,2,0.47663363814353943
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.0,1.4213323593139648,1.2893601655960083,velocity_verlet,standard,0.9151995182037354,False,0.8,1.1629679203033447,inf,inf,inf,20000,128,max,2,0.7687415480613708
Gaussian_linear_1.0,2,adjusted_mclmc:0.91.3,1.833150863647461,1.3118135929107666,velocity_verlet,standard,0.9116479158401489,False,0.8,0.9912756085395813,inf,inf,inf,20000,128,avg,2,0.6488349437713623
Gaussian_linear_1.0,2,nuts,0.0,0.0,velocity_verlet,standard,0.8196815252304077,False,0.0,0.2619338929653168,inf,inf,inf,20000,128,,-1,0.19085635244846344
