model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,5,mclmc:st3,1.4264194965362549,3.6172285079956055,omelyan,standard,1.0,False,0.0,0.23255814611911774,inf,inf,inf,20000,128,False,2,0.09803921729326248
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.0,2.346731185913086,2.1333916187286377,omelyan,standard,0.9988552331924438,False,0.0,0.10822508484125137,inf,inf,inf,20000,128,max,2,0.04456327110528946
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.3,2.905698537826538,2.6415438652038574,omelyan,standard,0.9967905282974243,False,0.0,0.18365471065044403,inf,inf,inf,20000,128,avg,2,0.06493505835533142
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.0,2.3140811920166016,2.1037099361419678,omelyan,standard,0.9985068440437317,False,0.8,0.24570021033287048,inf,inf,inf,20000,128,max,2,0.07736942172050476
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.3,2.905966281890869,2.641787052154541,omelyan,standard,0.9953873157501221,False,0.8,0.20429004728794098,inf,inf,inf,20000,128,avg,2,0.07704158872365952
Gaussian_linear_1.0,5,mclmc:st3,1.9125869274139404,2.323443651199341,mclachlan,standard,1.0,False,0.0,0.390625,inf,inf,inf,20000,128,False,2,0.14662756025791168
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.0,2.354768753051758,2.1406984329223633,mclachlan,standard,0.9873731732368469,False,0.0,0.25680530071258545,inf,inf,inf,20000,128,max,2,0.09775169938802719
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.3,2.8985257148742676,2.6350231170654297,mclachlan,standard,0.9753509759902954,False,0.0,0.36954909563064575,inf,inf,inf,20000,128,avg,2,0.13061648607254028
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.0,2.319195032119751,2.108358860015869,mclachlan,standard,0.984938383102417,False,0.8,0.5476450324058533,inf,inf,inf,20000,128,max,2,0.2066115438938141
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.3,2.9001822471618652,2.636528968811035,mclachlan,standard,0.9696564674377441,False,0.8,0.4638218581676483,inf,inf,inf,20000,128,avg,2,0.19018636643886566
Gaussian_linear_1.0,5,mclmc:st3,2.1850552558898926,1.2495540380477905,velocity_verlet,standard,1.0,False,0.0,0.31847134232521057,inf,inf,inf,20000,128,False,2,0.09980040043592453
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.0,2.340219020843506,2.1274664402008057,velocity_verlet,standard,0.9263646006584167,False,0.0,0.6402032375335693,inf,inf,inf,20000,128,max,2,0.21440768241882324
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.3,2.9086461067199707,2.261784076690674,velocity_verlet,standard,0.9078854322433472,False,0.0,0.5622065663337708,inf,inf,inf,20000,128,avg,2,0.19493594765663147
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.0,2.3002848625183105,2.0906503200531006,velocity_verlet,standard,0.9115084409713745,False,0.8,1.180338978767395,inf,inf,inf,20000,128,max,2,0.45216965675354004
Gaussian_linear_1.0,5,adjusted_mclmc:0.91.3,2.9079809188842773,2.1707568168640137,velocity_verlet,standard,0.9029428958892822,False,0.8,0.8460564017295837,inf,inf,inf,20000,128,avg,2,0.3168211281299591
Gaussian_linear_1.0,5,nuts,0.0,0.0,velocity_verlet,standard,0.8184838891029358,False,0.0,0.16551530361175537,inf,inf,inf,20000,128,,-1,0.07022930681705475
