model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Rosenbrock,14,adjusted_mclmc:0.91.0,11.396066665649414,0.5268089175224304,omelyan,standard,0.9220948219299316,False,0.0,0.0014176375698298216,inf,inf,inf,10000,128,max,3,0.000301725318422541
Rosenbrock,14,adjusted_mclmc:0.91.3,8.707090377807617,0.5518637299537659,omelyan,standard,0.9187124967575073,False,0.0,0.0011289099929854274,inf,inf,inf,10000,128,avg,3,0.0003080354945268482
Rosenbrock,14,adjusted_mclmc:0.91.0,11.6607084274292,0.5095053315162659,omelyan,standard,0.9219210147857666,False,0.8,0.0010880635818466544,inf,inf,inf,10000,128,max,3,0.00026739691384136677
Rosenbrock,14,adjusted_mclmc:0.91.3,8.742830276489258,0.5472335815429688,omelyan,standard,0.9098873138427734,False,0.8,0.000791817728895694,inf,inf,inf,10000,128,avg,3,0.0001974824263015762
Rosenbrock,14,adjusted_mclmc:0.91.0,10.476455688476562,0.3465225100517273,mclachlan,standard,0.9262781143188477,False,0.0,0.0022703465074300766,inf,inf,inf,10000,128,max,3,0.0005484630819410086
Rosenbrock,14,adjusted_mclmc:0.91.3,8.202468872070312,0.35838833451271057,mclachlan,standard,0.9230048656463623,False,0.0,0.002191395265981555,inf,inf,inf,10000,128,avg,3,0.00046887213829904795
Rosenbrock,14,adjusted_mclmc:0.91.0,10.13711166381836,0.3449908494949341,mclachlan,standard,0.9208862781524658,False,0.8,0.001711594988591969,inf,inf,inf,10000,128,max,3,0.00044829671969637275
Rosenbrock,14,adjusted_mclmc:0.91.3,7.9560394287109375,0.35968217253685,mclachlan,standard,0.913083553314209,False,0.8,0.0014406807022169232,inf,inf,inf,10000,128,avg,3,0.00036439369432628155
Rosenbrock,14,adjusted_mclmc:0.91.0,8.506308555603027,0.221856951713562,velocity_verlet,standard,0.9151188135147095,False,0.0,0.002132159424945712,inf,inf,inf,10000,128,max,3,0.0005664500640705228
Rosenbrock,14,adjusted_mclmc:0.91.3,7.258330345153809,0.2276029735803604,velocity_verlet,standard,0.9108128547668457,False,0.0,0.0021799581591039896,inf,inf,inf,10000,128,avg,3,0.00048048474127426744
Rosenbrock,14,adjusted_mclmc:0.91.0,8.394722938537598,0.20784315466880798,velocity_verlet,standard,0.9098430871963501,False,0.8,0.0014695118879899383,inf,inf,inf,10000,128,max,3,0.0003286099527031183
Rosenbrock,14,adjusted_mclmc:0.91.3,7.02116584777832,0.21418645977973938,velocity_verlet,standard,0.9047172665596008,False,0.8,0.0013511012075468898,inf,inf,inf,10000,128,avg,3,0.00033437865204177797
Rosenbrock,14,nuts,0.0,0.0,velocity_verlet,standard,0.7761908769607544,False,0.0,0.0018977229483425617,inf,inf,inf,10000,128,,-1,0.00045445156865753233
