model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_1000,2,adjusted_mclmc:0.91.0,7.734025955200195,0.325278103351593,omelyan,standard,0.9219340085983276,False,0.0,0.003936608321964741,inf,inf,inf,10000,128,max,3,0.0021666602697223425
Gaussian_log_1000,2,adjusted_mclmc:0.91.3,7.148904323577881,0.33341071009635925,omelyan,standard,0.919575035572052,False,0.0,0.0076103974133729935,inf,inf,inf,10000,128,avg,3,0.0033398147206753492
Gaussian_log_1000,2,adjusted_mclmc:0.91.0,7.691814422607422,0.31635984778404236,omelyan,standard,0.9205982685089111,False,0.8,0.005283017177134752,inf,inf,inf,10000,128,max,3,0.0038808893878012896
Gaussian_log_1000,2,adjusted_mclmc:0.91.3,7.072871208190918,0.3193903863430023,omelyan,standard,0.9218839406967163,False,0.8,0.005731137469410896,inf,inf,inf,10000,128,avg,3,0.0031682695262134075
Gaussian_log_1000,2,adjusted_mclmc:0.91.0,7.667281150817871,0.23919729888439178,mclachlan,standard,0.9169199466705322,False,0.0,0.008951961062848568,inf,inf,inf,10000,128,max,3,0.005933675449341536
Gaussian_log_1000,2,adjusted_mclmc:0.91.3,6.980391502380371,0.2911134958267212,mclachlan,standard,0.9179374575614929,False,0.0,0.010920453816652298,inf,inf,inf,10000,128,avg,3,0.006307843141257763
Gaussian_log_1000,2,adjusted_mclmc:0.91.0,7.591707706451416,0.2297169715166092,mclachlan,standard,0.9164925813674927,False,0.8,0.01535375788807869,inf,inf,inf,10000,128,max,3,0.009345765225589275
Gaussian_log_1000,2,adjusted_mclmc:0.91.3,7.207953929901123,0.23057419061660767,mclachlan,standard,0.9178314208984375,False,0.8,0.010455173440277576,inf,inf,inf,10000,128,avg,3,0.004830353893339634
Gaussian_log_1000,2,adjusted_mclmc:0.91.0,6.68797492980957,0.16466307640075684,velocity_verlet,standard,0.9269492626190186,False,0.0,0.009369348175823689,inf,inf,inf,10000,128,max,3,0.005368719343096018
Gaussian_log_1000,2,adjusted_mclmc:0.91.3,6.4733500480651855,0.16562694311141968,velocity_verlet,standard,0.9260363578796387,False,0.0,0.01212594285607338,inf,inf,inf,10000,128,avg,3,0.007388694677501917
Gaussian_log_1000,2,adjusted_mclmc:0.91.0,6.696020603179932,0.1567620038986206,velocity_verlet,standard,0.9251397848129272,False,0.8,0.014342118985950947,inf,inf,inf,10000,128,max,3,0.009040557779371738
Gaussian_log_1000,2,adjusted_mclmc:0.91.3,6.405208110809326,0.15810750424861908,velocity_verlet,standard,0.9241604208946228,False,0.8,0.012457987293601036,inf,inf,inf,10000,128,avg,3,0.00912350695580244
Gaussian_log_1000,2,nuts,0.0,0.0,velocity_verlet,standard,0.8521276116371155,False,0.0,0.01501188613474369,inf,inf,inf,10000,128,,-1,0.008542846888303757
