model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,ESS
ItemResponseTheory,501,adjusted_mclmc:0.91.3,22.38302993774414,4.788460731506348,velocity_verlet,standard,0.9163779616355896,True,0.0,0.018558530136942863,inf,inf,inf,40000,128,avg,1,1000,0.0016284133307635784
ItemResponseTheory,501,adjusted_mclmc:0.91.3,22.38302993774414,3.6783666610717773,velocity_verlet,standard,0.9083080291748047,True,0.0,0.022411275655031204,inf,inf,inf,40000,128,avg,1,5000,0.0016719932900741696
ItemResponseTheory,501,adjusted_mclmc:0.91.3,3.553203821182251,0.33070307970046997,velocity_verlet,standard,0.9246549606323242,False,0.0,0.00620306795462966,inf,inf,inf,40000,128,avg,1,1000,0.0005621073069050908
ItemResponseTheory,501,adjusted_mclmc:0.91.3,3.5953876972198486,0.35708171129226685,velocity_verlet,standard,0.9093624353408813,False,0.0,0.00728076184168458,inf,inf,inf,40000,128,avg,1,5000,0.0006963718333281577
ItemResponseTheory,501,nuts,1.1920745372772217,0.01892181858420372,velocity_verlet,standard,0.8640917539596558,False,0.0,0.011178180575370789,inf,inf,inf,10000,128,,-1,500,0.0008211596286855638
ItemResponseTheory,501,nuts,1.1150610446929932,0.017699383199214935,velocity_verlet,standard,0.881058931350708,False,0.0,0.010110201314091682,inf,inf,inf,10000,128,,-1,250,0.0007389672100543976
ItemResponseTheory,501,nuts,4.230611801147461,0.13336078822612762,velocity_verlet,standard,0.926324725151062,True,0.0,0.015105104073882103,inf,inf,inf,10000,128,,-1,500,0.0012536870781332254
ItemResponseTheory,501,nuts,4.517002105712891,0.14287592470645905,velocity_verlet,standard,0.9230940937995911,True,0.0,0.016452385112643242,inf,inf,inf,10000,128,,-1,250,0.0013832953991368413
