model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,ESS
Rosenbrock,36,nuts,9.187540054321289,0.06376276165246964,velocity_verlet,standard,0.8181431293487549,False,0,0.001537271891720593,inf,inf,inf,80000,128,,-1,500,0.0002678939781617373
Rosenbrock,36,nuts,9.227303504943848,0.06159977242350578,velocity_verlet,standard,0.8332796692848206,False,0,0.0014907873701304197,inf,inf,inf,80000,128,,-1,250,0.0002667662047315389
Rosenbrock,36,nuts,5.481795310974121,0.044826727360486984,velocity_verlet,standard,0.8937143087387085,True,0,0.0032308287918567657,inf,inf,inf,80000,128,,-1,500,0.0005685536889359355
Rosenbrock,36,nuts,5.687994003295898,0.044961363077163696,velocity_verlet,standard,0.894405722618103,True,0,0.002827029675245285,inf,inf,inf,80000,128,,-1,250,0.00048753985902294517
