model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_1,2,mclmc:st3,1.2914719581604004,1.4508137702941895,omelyan,standard,1.0,False,0.0,0.21978022158145905,0.43852469325065613,0.29406219720840454,0.43295496702194214,40000,128,False,1,0.11363636702299118
Gaussian_log_1,2,mclmc:st3,1.276900291442871,1.4446991682052612,omelyan,standard,1.0,False,0.0,0.0,0.47284752130508423,0.3142836391925812,0.43732699751853943,40000,128,False,2,0.0
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.4258421659469604,1.2962201833724976,omelyan,standard,0.996589183807373,False,0.0,0.12285013496875763,0.2763676047325134,0.2525481879711151,0.2760070860385895,40000,128,max,3,0.07390983402729034
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.8388574123382568,1.6716889142990112,omelyan,standard,0.9899635910987854,False,0.0,0.1913875788450241,0.4633282423019409,0.42875808477401733,0.4630228579044342,40000,128,avg,3,0.12121213972568512
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.423218011856079,1.2938346862792969,omelyan,standard,0.9945542812347412,False,0.8,0.224466934800148,0.8566639423370361,0.8065161108970642,0.8561710119247437,40000,128,max,3,0.15810279548168182
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.8376867771148682,1.6706247329711914,omelyan,standard,0.9837589859962463,False,0.8,0.25252529978752136,1.454944372177124,1.3763574361801147,1.4541627168655396,40000,128,avg,3,0.15948966145515442
Gaussian_log_1,2,adjusted_hmc:0.91.3,1.425940990447998,1.2963101863861084,omelyan,standard,0.9999372959136963,False,0.0,0.10822512954473495,1.164349913597107,1.0664160251617432,1.1634535789489746,40000,128,max,3,0.07544324547052383
Gaussian_log_1,2,adjusted_hmc:0.91.3,1.839980125427246,1.672709584236145,omelyan,standard,0.9997317790985107,False,0.0,0.09519277513027191,1.1413241624832153,1.0728362798690796,1.1406134366989136,40000,128,avg,3,0.06060606986284256
Gaussian_log_1,2,mclmc:st3,1.4284369945526123,1.0568803548812866,mclachlan,standard,1.0,False,0.0,0.28409090638160706,0.297079473733902,0.22475790977478027,0.29481497406959534,40000,128,False,1,0.17301037907600403
Gaussian_log_1,2,mclmc:st3,1.4258241653442383,1.0551246404647827,mclachlan,standard,1.0,False,0.0,0.3401360511779785,0.2963651716709137,0.22935302555561066,0.2942463755607605,40000,128,False,2,0.22026431560516357
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.4280705451965332,1.298246145248413,mclachlan,standard,0.9871019124984741,False,0.0,0.2705627977848053,0.2659766972064972,0.2400851994752884,0.26564234495162964,40000,128,max,3,0.16409584879875183
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.8377702236175537,1.6707006692886353,mclachlan,standard,0.9705401659011841,False,0.0,0.47348496317863464,0.42618125677108765,0.3958888649940491,0.4258720874786377,40000,128,avg,3,0.2738226354122162
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.4234635829925537,1.294057846069336,mclachlan,standard,0.9803255796432495,False,0.8,0.6587615609169006,0.8046011328697205,0.7562828063964844,0.804157555103302,40000,128,max,3,0.3293807804584503
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.8395230770111084,1.6722941398620605,mclachlan,standard,0.9528239965438843,False,0.8,0.5165290832519531,1.2711281776428223,1.204914927482605,1.2704170942306519,40000,128,avg,3,0.29137539863586426
Gaussian_log_1,2,adjusted_hmc:0.91.3,1.4253628253936768,1.2957844734191895,mclachlan,standard,0.9946463108062744,False,0.0,0.22065316140651703,1.0792546272277832,1.0156301259994507,1.078450322151184,40000,128,max,3,0.14757971465587616
Gaussian_log_1,2,adjusted_hmc:0.91.3,1.839521884918213,1.672292947769165,mclachlan,standard,0.9793038368225098,False,0.0,0.22281642258167267,1.1202397346496582,1.05233633518219,1.1197062730789185,40000,128,avg,3,0.13732491433620453
Gaussian_log_1,2,mclmc:st3,1.4323921203613281,0.6054111123085022,velocity_verlet,standard,1.0,False,0.0,0.32894736528396606,0.16871260106563568,0.13733835518360138,0.16761614382266998,40000,128,False,1,0.18656715750694275
Gaussian_log_1,2,mclmc:st3,1.4227228164672852,0.5998591184616089,velocity_verlet,standard,1.0,False,0.0,0.0,0.2030283808708191,0.14057870209217072,0.16843968629837036,40000,128,False,2,0.0
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.4127964973449707,1.284360647201538,velocity_verlet,standard,0.9409135580062866,False,0.0,0.9671180248260498,0.2956477403640747,0.07387673854827881,0.2873823940753937,40000,128,max,3,0.4995005428791046
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.8391921520233154,1.5259419679641724,velocity_verlet,standard,0.9024203419685364,False,0.0,0.7606181502342224,0.5046783089637756,0.4780255854129791,0.5044506788253784,40000,128,avg,3,0.5678587555885315
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.393134593963623,1.2664861679077148,velocity_verlet,standard,0.9192540645599365,False,0.8,1.3986015319824219,0.8473304510116577,0.16387003660202026,0.8044812083244324,40000,128,max,3,0.6402049660682678
Gaussian_log_1,2,adjusted_mclmc:0.91.3,1.8366003036499023,1.35280179977417,velocity_verlet,standard,0.9043093919754028,False,0.8,1.098900318145752,0.9622033834457397,0.8806573152542114,0.9603156447410583,40000,128,avg,3,0.5752056837081909
Gaussian_log_1,2,adjusted_hmc:0.91.3,1.4090440273284912,1.2809491157531738,velocity_verlet,standard,0.8291571140289307,False,0.0,0.40048059821128845,0.7536236643791199,0.6957224011421204,0.7500187754631042,40000,128,max,3,0.23612752556800842
Gaussian_log_1,2,adjusted_hmc:0.91.3,1.8406405448913574,1.4885518550872803,velocity_verlet,standard,0.7348538041114807,False,0.0,0.32089874148368835,0.7389167547225952,0.701659083366394,0.7385787963867188,40000,128,avg,3,0.18420612812042236
Gaussian_log_1,2,nuts,0.0,0.0,velocity_verlet,standard,0.8277783989906311,False,0.0,0.26394468545913696,1.0926506519317627,0.9930025935173035,1.091448187828064,40000,128,,-1,0.17474116384983063
