model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_100,10000,mclmc:st3,129.70925903320312,99.12847137451172,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,4,False,1,0.0
Gaussian_log_100,10000,mclmc:st3,129.4369659423828,99.38037109375,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,4,False,2,0.0
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,334.2579040527344,65.98663330078125,omelyan,standard,0.918047308921814,False,0.0,0.012735252268612385,inf,inf,inf,20000,4,max,3,0.0007766925846226513
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,190.36422729492188,65.87847900390625,omelyan,standard,0.9205883741378784,False,0.0,0.023540087044239044,inf,inf,inf,20000,4,avg,3,0.0012624564114958048
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,331.1566162109375,64.02201080322266,omelyan,standard,0.9138429164886475,False,0.8,0.021721728146076202,inf,inf,inf,20000,4,max,3,0.001036586589179933
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,190.27255249023438,64.64732360839844,omelyan,standard,0.9186035990715027,False,0.8,0.029161706566810608,inf,inf,inf,20000,4,avg,3,0.0009838803671300411
Gaussian_log_100,10000,adjusted_hmc:0.91.3,35.55451583862305,0.8301604986190796,omelyan,standard,0.8990177512168884,False,0.0,0.001477117300964892,inf,inf,inf,20000,4,max,3,8.561428694520146e-05
Gaussian_log_100,10000,adjusted_hmc:0.91.3,35.55451583862305,0.8301604986190796,omelyan,standard,0.8990177512168884,False,0.0,0.001477117300964892,inf,inf,inf,20000,4,avg,3,8.561428694520146e-05
Gaussian_log_100,10000,mclmc:st3,142.44638061523438,58.924522399902344,mclachlan,standard,1.0,False,0.0,0.10224948823451996,inf,inf,inf,20000,4,False,1,0.0026260504964739084
Gaussian_log_100,10000,mclmc:st3,142.1370086669922,58.45228958129883,mclachlan,standard,1.0,False,0.0,0.1006036177277565,inf,inf,inf,20000,4,False,2,0.0028788575436919928
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,335.1782531738281,29.004331588745117,mclachlan,standard,0.907663106918335,False,0.0,0.013436817564070225,inf,inf,inf,20000,4,max,3,0.0007659152033738792
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,190.41607666015625,30.24462127685547,mclachlan,standard,0.9041281938552856,False,0.0,0.02406056970357895,inf,inf,inf,20000,4,avg,3,0.0012785809813067317
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,332.75091552734375,28.40039825439453,mclachlan,standard,0.9059264063835144,False,0.8,0.022443410009145737,inf,inf,inf,20000,4,max,3,0.001114544691517949
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,190.3904266357422,29.88488006591797,mclachlan,standard,0.9025685787200928,False,0.8,0.03177377209067345,inf,inf,inf,20000,4,avg,3,0.0010500564239919186
Gaussian_log_100,10000,adjusted_hmc:0.91.3,19.1082820892334,0.5129971504211426,mclachlan,standard,0.7087205052375793,False,0.0,0.002911708550527692,inf,inf,inf,20000,4,max,3,0.0001773414551280439
Gaussian_log_100,10000,adjusted_hmc:0.91.3,19.1082820892334,0.5129971504211426,mclachlan,standard,0.7087205052375793,False,0.0,0.002911708550527692,inf,inf,inf,20000,4,avg,3,0.0001773414551280439
Gaussian_log_100,10000,mclmc:st3,146.74261474609375,23.258453369140625,velocity_verlet,standard,1.0,False,0.0,0.0736919716000557,inf,inf,inf,20000,4,False,1,0.0
Gaussian_log_100,10000,mclmc:st3,146.48944091796875,23.33123779296875,velocity_verlet,standard,1.0,False,0.0,0.07374630868434906,inf,inf,inf,20000,4,False,2,0.0
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,280.87860107421875,7.083292484283447,velocity_verlet,standard,0.904411792755127,False,0.0,0.007596821524202824,inf,inf,inf,20000,4,max,3,0.00038868002593517303
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,190.2171630859375,7.141655921936035,velocity_verlet,standard,0.903046190738678,False,0.0,0.010879967361688614,inf,inf,inf,20000,4,avg,3,0.0005732420249842107
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,295.3205261230469,6.472222805023193,velocity_verlet,standard,0.9008877277374268,False,0.8,0.011069979518651962,inf,inf,inf,20000,4,max,3,0.00048578367568552494
Gaussian_log_100,10000,adjusted_mclmc:0.91.3,189.98153686523438,6.336476802825928,velocity_verlet,standard,0.9039188623428345,False,0.8,0.013447443954646587,inf,inf,inf,20000,4,avg,3,0.0003746311122085899
Gaussian_log_100,10000,adjusted_hmc:0.91.3,4.928732395172119,0.1212308332324028,velocity_verlet,standard,0.6673645973205566,False,0.0,0.0016760533908382058,inf,inf,inf,20000,4,max,3,0.0
Gaussian_log_100,10000,adjusted_hmc:0.91.3,4.928732395172119,0.1212308332324028,velocity_verlet,standard,0.6673645973205566,False,0.0,0.0016760533908382058,inf,inf,inf,20000,4,avg,3,0.0
Gaussian_log_100,10000,nuts,0.0,0.0,velocity_verlet,standard,0.801140308380127,False,0.0,0.002724573016166687,inf,inf,inf,20000,4,,-1,0.00016832012624945492
