model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,1000,mclmc:st3,15.418121337890625,127.17767333984375,omelyan,standard,1.0,False,0.0,0.0520833320915699,inf,inf,inf,20000,128,False,1,0.0025484198704361916
Gaussian_linear_1.0,1000,mclmc:st3,16.75300407409668,125.54488372802734,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,128,False,2,0.0
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.0,34.59888458251953,31.453533172607422,omelyan,standard,0.9986233711242676,False,0.0,0.10272213816642761,inf,inf,inf,20000,128,max,2,0.008398068137466908
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.07328796386719,37.339359283447266,omelyan,standard,0.9970320463180542,False,0.0,0.12626264989376068,inf,inf,inf,20000,128,avg,2,0.010854818858206272
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.0,34.12919616699219,31.026548385620117,omelyan,standard,0.9983115196228027,False,0.8,0.17482523620128632,inf,inf,inf,20000,128,max,2,0.014830200001597404
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.0681266784668,37.33467102050781,omelyan,standard,0.9965579509735107,False,0.8,0.12626264989376068,inf,inf,inf,20000,128,avg,2,0.010503653436899185
Gaussian_linear_1.0,1000,adjusted_hmc:0.91.3,56.14415740966797,2.2896416187286377,omelyan,standard,0.9417464733123779,False,0.0,0.002782376017421484,inf,inf,inf,20000,128,max,3,0.00023226102348417044
Gaussian_linear_1.0,1000,adjusted_hmc:0.91.3,41.019859313964844,2.2837491035461426,omelyan,standard,0.9427106380462646,False,0.0,0.0038659085985273123,inf,inf,inf,20000,128,avg,3,0.0003073941625189036
Gaussian_linear_1.0,1000,mclmc:st3,25.917163848876953,38.87405776977539,mclachlan,standard,1.0,False,0.0,0.4065040647983551,inf,inf,inf,20000,128,False,1,0.03194888308644295
Gaussian_linear_1.0,1000,mclmc:st3,25.89776611328125,38.80403137207031,mclachlan,standard,1.0,False,0.0,0.4032258093357086,inf,inf,inf,20000,128,False,2,0.031867433339357376
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.0,35.16545867919922,25.187713623046875,mclachlan,standard,0.9067847728729248,False,0.0,0.16262061893939972,inf,inf,inf,20000,128,max,2,0.013230967335402966
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.07024383544922,24.096107482910156,mclachlan,standard,0.9083141088485718,False,0.0,0.13634775578975677,inf,inf,inf,20000,128,avg,2,0.011283589527010918
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.0,34.470428466796875,23.960777282714844,mclachlan,standard,0.9017295837402344,False,0.8,0.25540199875831604,inf,inf,inf,20000,128,max,2,0.02160116285085678
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.072296142578125,23.336267471313477,mclachlan,standard,0.908562183380127,False,0.8,0.2057073414325714,inf,inf,inf,20000,128,avg,2,0.017204612493515015
Gaussian_linear_1.0,1000,adjusted_hmc:0.91.3,47.03714370727539,1.4392778873443604,mclachlan,standard,0.7560980916023254,False,0.0,0.0026099069509655237,inf,inf,inf,20000,128,max,3,0.00019030242401640862
Gaussian_linear_1.0,1000,adjusted_hmc:0.91.3,38.422672271728516,1.4565198421478271,mclachlan,standard,0.7344367504119873,False,0.0,0.0032500491943210363,inf,inf,inf,20000,128,avg,3,0.00024037031107582152
Gaussian_linear_1.0,1000,mclmc:st3,30.425228118896484,20.216323852539062,velocity_verlet,standard,1.0,False,0.0,0.3058103919029236,inf,inf,inf,20000,128,False,1,0.016181230545043945
Gaussian_linear_1.0,1000,mclmc:st3,30.356109619140625,20.184185028076172,velocity_verlet,standard,1.0,False,0.0,0.3039513826370239,inf,inf,inf,20000,128,False,2,0.016270745545625687
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.0,35.46781921386719,9.770001411437988,velocity_verlet,standard,0.9066480994224548,False,0.0,0.11230430006980896,inf,inf,inf,20000,128,max,2,0.009455173276364803
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.06378936767578,9.456727981567383,velocity_verlet,standard,0.9054028987884521,False,0.0,0.09386903047561646,inf,inf,inf,20000,128,avg,2,0.007466854527592659
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.0,34.80988311767578,9.526908874511719,velocity_verlet,standard,0.9090472459793091,False,0.8,0.1462761014699936,inf,inf,inf,20000,128,max,2,0.012450446374714375
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.067020416259766,9.082173347473145,velocity_verlet,standard,0.9065795540809631,False,0.8,0.15455442667007446,inf,inf,inf,20000,128,avg,2,0.012872034683823586
Gaussian_linear_1.0,1000,adjusted_hmc:0.91.3,17.559219360351562,0.4097004532814026,velocity_verlet,standard,0.6830160617828369,False,0.0,0.0035205543972551823,inf,inf,inf,20000,128,max,3,0.00028797812410630286
Gaussian_linear_1.0,1000,adjusted_hmc:0.91.3,17.483179092407227,0.40982645750045776,velocity_verlet,standard,0.6827892661094666,False,0.0,0.0035384695511311293,inf,inf,inf,20000,128,avg,3,0.00028944358928129077
Gaussian_linear_1.0,1000,nuts,0.0,0.0,velocity_verlet,standard,0.802056074142456,False,0.0,0.020576132461428642,inf,inf,inf,20000,128,,-1,0.0016950588906183839
