model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_100,4642,mclmc:st3,88.34307861328125,67.95639038085938,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,4,False,1,0.0
Gaussian_log_100,4642,mclmc:st3,88.07079315185547,68.28756713867188,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,4,False,2,0.0
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,224.82040405273438,48.11539840698242,omelyan,standard,0.9158942103385925,False,0.0,0.014509269036352634,inf,inf,inf,20000,4,max,3,0.0008458960801362991
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,129.72640991210938,48.12018585205078,omelyan,standard,0.9183063507080078,False,0.0,0.024483827874064445,inf,inf,inf,20000,4,avg,3,0.001500829472206533
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,225.29273986816406,46.59192657470703,omelyan,standard,0.9160604476928711,False,0.8,0.021654753014445305,inf,inf,inf,20000,4,max,3,0.0009277832577936351
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,129.67015075683594,47.160865783691406,omelyan,standard,0.9205596446990967,False,0.8,0.031762175261974335,inf,inf,inf,20000,4,avg,3,0.0011409471044316888
Gaussian_log_100,4642,adjusted_hmc:0.91.3,34.85650634765625,0.8458629846572876,omelyan,standard,0.9182347059249878,False,0.0,0.001531251473352313,inf,inf,inf,20000,4,max,3,0.00010663593275239691
Gaussian_log_100,4642,adjusted_hmc:0.91.3,34.85650634765625,0.8458629846572876,omelyan,standard,0.9182347059249878,False,0.0,0.001531251473352313,inf,inf,inf,20000,4,avg,3,0.00010663593275239691
Gaussian_log_100,4642,mclmc:st3,97.30653381347656,40.30155944824219,mclachlan,standard,1.0,False,0.0,0.10330577939748764,inf,inf,inf,20000,4,False,1,0.003298370633274317
Gaussian_log_100,4642,mclmc:st3,96.49268341064453,41.033363342285156,mclachlan,standard,1.0,False,0.0,0.10504202544689178,inf,inf,inf,20000,4,False,2,0.0028758770786225796
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,227.73165893554688,23.25741958618164,mclachlan,standard,0.9071296453475952,False,0.0,0.015702268108725548,inf,inf,inf,20000,4,max,3,0.00092584133381024
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,129.78004455566406,23.80091094970703,mclachlan,standard,0.9063502550125122,False,0.0,0.02720675617456436,inf,inf,inf,20000,4,avg,3,0.0015558587620034814
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,222.8311767578125,22.535140991210938,mclachlan,standard,0.9086272120475769,False,0.8,0.027315575629472733,inf,inf,inf,20000,4,max,3,0.0016601121751591563
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,129.6591339111328,23.07087516784668,mclachlan,standard,0.9091603755950928,False,0.8,0.0372103676199913,inf,inf,inf,20000,4,avg,3,0.0016255306545644999
Gaussian_log_100,4642,adjusted_hmc:0.91.3,24.125926971435547,0.5471861362457275,mclachlan,standard,0.7167693972587585,False,0.0,0.0025756547693163157,inf,inf,inf,20000,4,max,3,0.00014958925021346658
Gaussian_log_100,4642,adjusted_hmc:0.91.3,24.125926971435547,0.5471861362457275,mclachlan,standard,0.7167693972587585,False,0.0,0.0025756547693163157,inf,inf,inf,20000,4,avg,3,0.00014958925021346658
Gaussian_log_100,4642,mclmc:st3,100.27057647705078,15.870550155639648,velocity_verlet,standard,1.0,False,0.0,0.0736919716000557,inf,inf,inf,20000,4,False,1,0.0
Gaussian_log_100,4642,mclmc:st3,100.12281799316406,16.151399612426758,velocity_verlet,standard,1.0,False,0.0,0.0750187560915947,inf,inf,inf,20000,4,False,2,0.0
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,224.83865356445312,5.867228984832764,velocity_verlet,standard,0.9045350551605225,False,0.0,0.008076601661741734,inf,inf,inf,20000,4,max,3,0.000495675893034786
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,129.58078002929688,5.843092441558838,velocity_verlet,standard,0.905933141708374,False,0.0,0.013219358399510384,inf,inf,inf,20000,4,avg,3,0.0007555818883702159
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,208.26866149902344,5.234579086303711,velocity_verlet,standard,0.9044429659843445,False,0.8,0.012739408761262894,inf,inf,inf,20000,4,max,3,0.0006959687452763319
Gaussian_log_100,4642,adjusted_mclmc:0.91.3,129.41395568847656,5.344983100891113,velocity_verlet,standard,0.9015970230102539,False,0.8,0.017200892791152,inf,inf,inf,20000,4,avg,3,0.0005565881729125977
Gaussian_log_100,4642,adjusted_hmc:0.91.3,6.285933494567871,0.1467134952545166,velocity_verlet,standard,0.6769190430641174,False,0.0,0.0020676259882748127,inf,inf,inf,20000,4,max,3,0.0
Gaussian_log_100,4642,adjusted_hmc:0.91.3,6.285933494567871,0.1467134952545166,velocity_verlet,standard,0.6769190430641174,False,0.0,0.0020676259882748127,inf,inf,inf,20000,4,avg,3,0.0
Gaussian_log_100,4642,nuts,0.0,0.0,velocity_verlet,standard,0.8055739402770996,False,0.0,0.005723933223634958,inf,inf,inf,20000,4,,-1,0.00036322552477940917
