model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,tuning_integrator_steps,ESS
Rosenbrock,36,adjusted_mclmc:0.91.3,16.303363800048828,0.2665446102619171,velocity_verlet,standard,0.904114842414856,True,0.0,0.0054679070599377155,inf,inf,inf,40000,128,avg,2,20000,787320.0,0.0009406813769601285
