model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,ESS
Gaussian_log_1,100,adjusted_mclmc:0.91.3,10.0,5.357519149780273,velocity_verlet,standard,0.9106588363647461,True,0.0,0.22300589084625244,inf,inf,inf,1000,128,avg,1,1000,0.0
Gaussian_log_1,100,adjusted_mclmc:0.91.3,10.0,5.6434736251831055,velocity_verlet,standard,0.9050498008728027,True,0.0,0.23407451808452606,inf,inf,inf,1000,128,avg,1,5000,0.0
Gaussian_log_1,100,adjusted_mclmc:0.91.3,12.98403549194336,5.089632987976074,velocity_verlet,standard,0.9110455513000488,False,0.0,0.18364311754703522,inf,inf,inf,1000,128,avg,1,1000,0.0
Gaussian_log_1,100,adjusted_mclmc:0.91.3,12.995223045349121,5.265809059143066,velocity_verlet,standard,0.9044071435928345,False,0.0,0.18577654659748077,inf,inf,inf,1000,128,avg,1,5000,0.0
Gaussian_log_1,100,nuts,3.6031064987182617,0.5147294998168945,velocity_verlet,standard,0.8140521049499512,False,0.0,0.0564652681350708,inf,inf,inf,2000,128,,-1,500,0.007333528250455856
Gaussian_log_1,100,nuts,3.5432004928588867,0.506171464920044,velocity_verlet,standard,0.8196769952774048,False,0.0,0.056242965161800385,inf,inf,inf,2000,128,,-1,250,0.007853608578443527
Gaussian_log_1,100,nuts,5.080303192138672,0.44472581148147583,velocity_verlet,standard,0.8580368757247925,True,0.0,0.03642169386148453,inf,inf,inf,2000,128,,-1,500,0.0048755076713860035
Gaussian_log_1,100,nuts,5.269833564758301,0.4485645294189453,velocity_verlet,standard,0.8555208444595337,True,0.0,0.03709368780255318,inf,inf,inf,2000,128,,-1,250,0.004804111085832119
