model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,num_tuning_steps,ESS
StochasticVolatility,2429,adjusted_unadjusted_mclmc:0.91.3,49.28488540649414,2.3320178985595703,velocity_verlet,standard,0.8993679285049438,True,0.0,0.001640220289118588,inf,inf,inf,120000,128,avg,1,1000,0.0001284115423914045
StochasticVolatility,2429,adjusted_unadjusted_mclmc:0.91.3,49.28488540649414,4.843907356262207,mclachlan,standard,0.8987258076667786,True,0.0,0.0016502856742590666,inf,inf,inf,120000,128,avg,1,1000,0.00013226647570263594
