model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_100,9,mclmc:st3,4.526390075683594,2.1238021850585938,omelyan,standard,1.0,False,0.0,0.05540166050195694,inf,inf,inf,20000,128,False,2,0.01675041951239109
Gaussian_log_100,9,adjusted_mclmc:0.91.0,9.386507034301758,2.621917724609375,omelyan,standard,0.9256643652915955,False,0.0,0.02615775167942047,inf,inf,inf,20000,128,max,2,0.006624971516430378
Gaussian_log_100,9,adjusted_mclmc:0.91.3,6.165579319000244,2.7857155799865723,omelyan,standard,0.9149650931358337,False,0.0,0.031005529686808586,inf,inf,inf,20000,128,avg,2,0.007335454225540161
Gaussian_log_100,9,adjusted_mclmc:0.91.0,9.411242485046387,2.4728288650512695,omelyan,standard,0.9329051971435547,False,0.8,0.037485864013433456,inf,inf,inf,20000,128,max,2,0.009507284499704838
Gaussian_log_100,9,adjusted_mclmc:0.91.3,6.130864143371582,2.6399455070495605,omelyan,standard,0.9172620177268982,False,0.8,0.04829174280166626,inf,inf,inf,20000,128,avg,2,0.01271587423980236
Gaussian_log_100,9,mclmc:st3,4.673642158508301,1.4385614395141602,mclachlan,standard,1.0,False,0.0,0.0974658876657486,inf,inf,inf,20000,128,False,2,0.02642706222832203
Gaussian_log_100,9,adjusted_mclmc:0.91.0,9.454675674438477,1.6761506795883179,mclachlan,standard,0.9222679138183594,False,0.0,0.03472542017698288,inf,inf,inf,20000,128,max,2,0.009440279565751553
Gaussian_log_100,9,adjusted_mclmc:0.91.3,6.1577959060668945,1.7334239482879639,mclachlan,standard,0.9303382635116577,False,0.0,0.0493369959294796,inf,inf,inf,20000,128,avg,2,0.014942659996449947
Gaussian_log_100,9,adjusted_mclmc:0.91.0,9.352896690368652,1.6290513277053833,mclachlan,standard,0.9197741150856018,False,0.8,0.05505294352769852,inf,inf,inf,20000,128,max,2,0.015153945423662663
Gaussian_log_100,9,adjusted_mclmc:0.91.3,6.154096603393555,1.6817835569381714,mclachlan,standard,0.9283307194709778,False,0.8,0.07148345559835434,inf,inf,inf,20000,128,avg,2,0.018910445272922516
Gaussian_log_100,9,mclmc:st3,4.6265645027160645,0.6230206489562988,velocity_verlet,standard,1.0,False,0.0,0.07547169923782349,inf,inf,inf,20000,128,False,2,0.014916467480361462
Gaussian_log_100,9,adjusted_mclmc:0.91.0,9.469453811645508,0.9970772862434387,velocity_verlet,standard,0.9173915982246399,False,0.0,0.04693528264760971,inf,inf,inf,20000,128,max,2,0.012168406508862972
Gaussian_log_100,9,adjusted_mclmc:0.91.3,6.177608489990234,1.0031566619873047,velocity_verlet,standard,0.9174578189849854,False,0.0,0.05943114683032036,inf,inf,inf,20000,128,avg,2,0.017616398632526398
Gaussian_log_100,9,adjusted_mclmc:0.91.0,9.499516487121582,0.8991369605064392,velocity_verlet,standard,0.9155975580215454,False,0.8,0.05982619896531105,inf,inf,inf,20000,128,max,2,0.015470603480935097
Gaussian_log_100,9,adjusted_mclmc:0.91.3,6.147140026092529,0.9161050319671631,velocity_verlet,standard,0.9156878590583801,False,0.8,0.07088196277618408,inf,inf,inf,20000,128,avg,2,0.019231541082262993
Gaussian_log_100,9,nuts,0.0,0.0,velocity_verlet,standard,0.8185088634490967,False,0.0,0.03102853335440159,inf,inf,inf,20000,128,,-1,0.008917173370718956
