model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_100,21545,mclmc:st3,191.18836975097656,142.2107391357422,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,4,False,1,0.0
Gaussian_log_100,21545,mclmc:st3,191.8162841796875,139.9229736328125,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,20000,4,False,2,0.0
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,491.6639099121094,91.29888153076172,omelyan,standard,0.9130173921585083,False,0.0,0.011939669027924538,inf,inf,inf,20000,4,max,3,0.000591750955209136
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,279.48443603515625,91.21795654296875,omelyan,standard,0.9156589508056641,False,0.0,0.021686092019081116,inf,inf,inf,20000,4,avg,3,0.0010207213927060366
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,488.1943054199219,86.95805358886719,omelyan,standard,0.9158725738525391,False,0.8,0.0195730272680521,inf,inf,inf,20000,4,max,3,0.0007114621112123132
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,279.4272155761719,88.60651397705078,omelyan,standard,0.9130299091339111,False,0.8,0.0313946008682251,inf,inf,inf,20000,4,avg,3,0.0011459540110081434
Gaussian_log_100,21545,adjusted_hmc:0.91.3,35.627559661865234,0.8082714080810547,omelyan,standard,0.884529709815979,False,0.0,0.0014312982093542814,inf,inf,inf,20000,4,max,3,7.528148853452876e-05
Gaussian_log_100,21545,adjusted_hmc:0.91.3,35.627559661865234,0.8082714080810547,omelyan,standard,0.884529709815979,False,0.0,0.0014312982093542814,inf,inf,inf,20000,4,avg,3,7.528148853452876e-05
Gaussian_log_100,21545,mclmc:st3,208.93887329101562,87.39926147460938,mclachlan,standard,1.0,False,0.0,0.10460250824689865,inf,inf,inf,20000,4,False,1,0.0026554781943559647
Gaussian_log_100,21545,mclmc:st3,208.60614013671875,86.15294647216797,mclachlan,standard,1.0,False,0.0,0.10288066416978836,inf,inf,inf,20000,4,False,2,0.0
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,492.014892578125,35.6281852722168,mclachlan,standard,0.9058096408843994,False,0.0,0.010900328867137432,inf,inf,inf,20000,4,max,3,0.0005755262682214379
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,279.5804443359375,37.575645446777344,mclachlan,standard,0.9031201601028442,False,0.0,0.01993492990732193,inf,inf,inf,20000,4,avg,3,0.0009490142692811787
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,493.4721984863281,35.09685516357422,mclachlan,standard,0.9010298252105713,False,0.8,0.01776951365172863,inf,inf,inf,20000,4,max,3,0.0007890547858551145
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,279.3128662109375,36.387672424316406,mclachlan,standard,0.9055039286613464,False,0.8,0.02647743746638298,inf,inf,inf,20000,4,avg,3,0.0006248512072488666
Gaussian_log_100,21545,adjusted_hmc:0.91.3,17.793180465698242,0.4749513268470764,mclachlan,standard,0.7134791612625122,False,0.0,0.0032013095915317535,inf,inf,inf,20000,4,max,3,0.00015932045062072575
Gaussian_log_100,21545,adjusted_hmc:0.91.3,17.793180465698242,0.4749513268470764,mclachlan,standard,0.7134791612625122,False,0.0,0.0032013095915317535,inf,inf,inf,20000,4,avg,3,0.00015932045062072575
Gaussian_log_100,21545,mclmc:st3,216.09471130371094,34.270538330078125,velocity_verlet,standard,1.0,False,0.0,0.07473841309547424,inf,inf,inf,20000,4,False,1,0.0
Gaussian_log_100,21545,mclmc:st3,215.01559448242188,34.3266716003418,velocity_verlet,standard,1.0,False,0.0,0.07429420202970505,inf,inf,inf,20000,4,False,2,0.0
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,401.69439697265625,8.474417686462402,velocity_verlet,standard,0.9077913761138916,False,0.0,0.00647041667252779,inf,inf,inf,20000,4,max,3,0.00033695780439302325
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,278.92578125,8.566474914550781,velocity_verlet,standard,0.9055427312850952,False,0.0,0.00905841588973999,inf,inf,inf,20000,4,avg,3,0.00047141584218479693
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,355.9361572265625,7.673471450805664,velocity_verlet,standard,0.9030256271362305,False,0.8,0.010459777899086475,inf,inf,inf,20000,4,max,3,0.00034420358133502305
Gaussian_log_100,21545,adjusted_mclmc:0.91.3,273.25823974609375,7.666502952575684,velocity_verlet,standard,0.9039859771728516,False,0.8,0.011218906380236149,inf,inf,inf,20000,4,avg,3,0.0003464335750322789
Gaussian_log_100,21545,adjusted_hmc:0.91.3,5.164843559265137,0.09977996349334717,velocity_verlet,standard,0.6580621004104614,False,0.0,0.0008076151716522872,inf,inf,inf,20000,4,max,3,0.0
Gaussian_log_100,21545,adjusted_hmc:0.91.3,5.164843559265137,0.09977996349334717,velocity_verlet,standard,0.6580621004104614,False,0.0,0.0008076151716522872,inf,inf,inf,20000,4,avg,3,0.0
Gaussian_log_100,21545,nuts,0.0,0.0,velocity_verlet,standard,0.8023379445075989,False,0.0,0.002715177834033966,inf,inf,inf,20000,4,,-1,0.00016188353765755892
