model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_100000,10,mclmc:st3,18.42084312438965,0.2814563512802124,mclachlan,standard,1.0,False,0.0,0.0037962188944220543,0.2052362710237503,4.343338150647469e-05,0.005408572498708963,100000,128,False,1,0.0
Gaussian_log_100000,10,mclmc:st3,16.75596809387207,0.2986701726913452,mclachlan,standard,1.0,False,0.0,0.004133597947657108,0.2264321893453598,0.12877590954303741,0.21010372042655945,100000,128,False,2,0.0
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,3.71030592918396,0.35692673921585083,mclachlan,standard,0.898320198059082,False,0.0,0.0016018535243347287,0.42859411239624023,0.36740824580192566,0.42820945382118225,40000,128,True,1,0.0001938664063345641
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,7.515995025634766,0.3429834246635437,mclachlan,standard,0.8972342014312744,False,0.0,0.0018831290071830153,0.5090082883834839,0.4206610321998596,0.5056446194648743,40000,128,True,2,0.00039118609856814146
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,15.091924667358398,0.3281237781047821,mclachlan,standard,0.9298700094223022,False,0.0,0.0022735625971108675,0.6361976265907288,0.47911617159843445,0.6328672766685486,40000,128,True,3,0.0005245835054665804
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,3.7103095054626465,0.3567580580711365,mclachlan,standard,0.8981599807739258,False,0.0,0.001574039808474481,0.4292300343513489,0.38600996136665344,0.42888736724853516,40000,128,False,1,0.00019969111599493772
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,7.429470062255859,0.3447032868862152,mclachlan,standard,0.8947474956512451,False,0.0,0.002055892487987876,0.503630518913269,0.42527252435684204,0.500709056854248,40000,128,False,2,0.00033370836172252893
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,15.376336097717285,0.3273029923439026,mclachlan,standard,0.9294000864028931,False,0.0,0.0022593059111386538,0.6391218304634094,0.47920772433280945,0.6356149911880493,40000,128,False,3,0.0005436708452180028
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,3.5150113105773926,0.3343440890312195,mclachlan,standard,0.9155121445655823,False,0.8,0.0007742006564512849,0.5818215608596802,0.4510924816131592,0.5766602158546448,40000,128,True,1,0.0
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,7.337148666381836,0.31168031692504883,mclachlan,standard,0.9127459526062012,False,0.8,0.001621717237867415,0.6635030508041382,0.46295657753944397,0.6505049467086792,40000,128,True,2,0.000192720239283517
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,13.667922973632812,0.29236432909965515,mclachlan,standard,0.8625924587249756,False,0.8,0.0019607513677328825,0.6568446755409241,0.4710208475589752,0.6404668688774109,40000,128,True,3,0.0003741997352335602
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,3.5691919326782227,0.3334972858428955,mclachlan,standard,0.9161926507949829,False,0.8,0.0009690331644378603,0.5780270099639893,0.4388357400894165,0.5719282031059265,40000,128,False,1,0.00011793348676292226
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,7.006917953491211,0.3129977583885193,mclachlan,standard,0.914588987827301,False,0.8,0.0019351615337654948,0.6876811981201172,0.4737105667591095,0.6746314764022827,40000,128,False,2,0.00019617968064267188
Gaussian_log_100000,10,adjusted_mclmc:0.91.3,14.22229290008545,0.2901713252067566,mclachlan,standard,0.855340301990509,False,0.8,0.0021599780302494764,0.6485372185707092,0.4734664857387543,0.6350307464599609,40000,128,False,3,0.00032917948556132615
Gaussian_log_100000,10,nuts,0.0,0.0,velocity_verlet,standard,0.8209313154220581,False,0.0,0.001392981386743486,0.8319448232650757,0.8124435544013977,0.8318971395492554,40000,128,,-1,0.0003557417949195951
