model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,2,mclmc:st3,1.3845454454421997,1.061340093612671,mclachlan,standard,1.0,False,0.0,0.4098360538482666,inf,inf,inf,1000,128,False,1,0.1661129593849182
Gaussian_linear_1.0,2,mclmc:st2,1.3792654275894165,1.061340093612671,mclachlan,standard,1.0,False,0.0,0.4032258093357086,inf,inf,inf,1000,128,False,1,0.1953125
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.459123134613037,1.3262325525283813,mclachlan,standard,0.9858877658843994,False,0.0,0.2737727761268616,0.27646341919898987,0.15770842134952545,0.2675836384296417,1000,128,True,1,0.18857376277446747
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4599831104278564,1.327256679534912,mclachlan,standard,0.985880970954895,False,0.0,0.3050639033317566,0.2870495021343231,0.15843230485916138,0.27798277139663696,1000,128,True,2,0.1715264916419983
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4149304628372192,1.2860982418060303,mclachlan,standard,0.9872370958328247,False,0.0,0.27052026987075806,0.26529455184936523,0.14357519149780273,0.2563575804233551,1000,128,False,1,0.19846029579639435
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.391526222229004,1.2650232315063477,mclachlan,standard,0.9877381920814514,False,0.0,0.25974011421203613,0.25859326124191284,0.1352003961801529,0.24876704812049866,1000,128,False,2,0.1600511223077774
Gaussian_linear_1.0,2,mclmc:st3,1.327178716659546,1.4526317119598389,omelyan,standard,1.0,False,0.0,0.1538461595773697,inf,inf,inf,1000,128,False,1,0.09009008854627609
Gaussian_linear_1.0,2,mclmc:st2,1.398413896560669,1.4526317119598389,omelyan,standard,1.0,False,0.0,0.16806723177433014,inf,inf,inf,1000,128,False,1,0.07692307978868484
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4779878854751587,1.3434076309204102,omelyan,standard,0.995746374130249,False,0.0,0.1307833343744278,0.30238407850265503,0.16724388301372528,0.28883761167526245,1000,128,True,1,0.07543104887008667
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4606571197509766,1.3278694152832031,omelyan,standard,0.9960900545120239,False,0.0,0.12040933221578598,0.300215482711792,0.19286245107650757,0.2914808690547943,1000,128,True,2,0.07704155892133713
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.407854437828064,1.2796579599380493,omelyan,standard,0.9966037273406982,False,0.0,0.10630906373262405,0.27340593934059143,0.15523658692836761,0.26274096965789795,1000,128,False,1,0.08377350866794586
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.3959424495697021,1.2690380811691284,omelyan,standard,0.9968286752700806,False,0.0,0.12626256048679352,0.26911303400993347,0.14363425970077515,0.2593505084514618,1000,128,False,2,0.07671649008989334
Gaussian_linear_1.0,2,mclmc:st3,1.3803666830062866,0.6041057109832764,velocity_verlet,standard,1.0,False,0.0,0.2777777910232544,inf,inf,inf,1000,128,False,1,0.2092050164937973
Gaussian_linear_1.0,2,mclmc:st2,1.412524700164795,0.6041057109832764,velocity_verlet,standard,1.0,False,0.0,0.36900368332862854,inf,inf,inf,1000,128,False,1,0.2364066243171692
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4653494358062744,1.3280938863754272,velocity_verlet,standard,0.9347965717315674,False,0.0,0.7308875918388367,0.3204743266105652,0.17004111409187317,0.30868661403656006,1000,128,True,1,0.4157342314720154
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4466532468795776,1.312045931816101,velocity_verlet,standard,0.9368049502372742,False,0.0,0.6820003390312195,0.3191682994365692,0.17154204845428467,0.3089657425880432,1000,128,True,2,0.4512738585472107
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.3982396125793457,1.2700440883636475,velocity_verlet,standard,0.9426831007003784,False,0.0,0.7506858706474304,0.29439684748649597,0.18091775476932526,0.28605055809020996,1000,128,False,1,0.420523077249527
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.3853833675384521,1.2564680576324463,velocity_verlet,standard,0.9431719779968262,False,0.0,0.7029891014099121,0.28373995423316956,0.04390120506286621,0.2641538679599762,1000,128,False,2,0.4534279704093933
Gaussian_linear_1.0,2,nuts,0.0,0.0,velocity_verlet,standard,0.819905161857605,False,0.0,0.3298962414264679,inf,inf,inf,1000,128,,-1,0.2231650948524475
Gaussian_linear_1.0,2,nuts,0.0,0.0,mclachlan,standard,0.7609689235687256,False,0.0,0.027902288362383842,inf,inf,inf,1000,128,,-1,0.0
