model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,8,adjusted_mclmc:fast_gridFalse,5.128113746643066,4.661918640136719,omelyan,gridsearch,0.9881448745727539,False,0.0,0.18001788854599,0.0,0.0,0.0,5000,128,True,1,0.05316317453980446
Gaussian_linear_1.0,8,adjusted_mclmc:fast_gridFalse,4.068337917327881,3.6984872817993164,mclachlan,gridsearch,0.9612555503845215,False,0.0,0.40584397315979004,0.0,0.0,0.0,5000,128,True,1,0.10771214216947556
Gaussian_linear_1.0,8,adjusted_mclmc:fast_gridFalse,3.021667242050171,2.746967077255249,velocity_verlet,gridsearch,0.9076714515686035,False,0.0,0.5254854559898376,0.0,0.0,0.0,5000,128,True,1,0.19550320506095886
Gaussian_linear_1.0,8,mclmc:st3,1.3367199897766113,5.103795051574707,omelyan,standard,1.0,False,0.0,0.20618556439876556,inf,inf,inf,10000,128,False,1,0.06369426846504211
Gaussian_linear_1.0,8,mclmc:st3,1.331486463546753,5.124632358551025,omelyan,standard,1.0,False,0.0,0.2222222238779068,inf,inf,inf,10000,128,False,2,0.06472492218017578
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,3.0042524337768555,2.731138229370117,omelyan,standard,0.9990984201431274,False,0.0,0.1004520133137703,inf,inf,inf,5000,128,True,2,0.032938070595264435
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,2.996483325958252,2.7240753173828125,omelyan,standard,0.9991015195846558,False,0.0,0.1063264012336731,inf,inf,inf,5000,128,True,2,0.0370301716029644
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.8169267177581787,2.5608420372009277,omelyan,standard,0.999343991279602,False,0.0,0.11154487729072571,inf,inf,inf,5000,128,False,2,0.029660385102033615
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.669466972351074,3.335878610610962,omelyan,standard,0.9975769519805908,False,0.0,0.14903126657009125,inf,inf,inf,5000,128,False,2,0.04861447960138321
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.961142063140869,2.6919469833374023,omelyan,standard,0.9989252090454102,False,0.8,0.22727268934249878,inf,inf,inf,5000,128,True,2,0.06734005361795425
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,2.9517569541931152,2.683415174484253,omelyan,standard,0.9989278316497803,False,0.8,0.21905800700187683,inf,inf,inf,5000,128,True,2,0.06887051463127136
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.8252370357513428,2.568397045135498,omelyan,standard,0.9991429448127747,False,0.8,0.21645016968250275,inf,inf,inf,5000,128,False,2,0.06611569225788116
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.6753315925598145,3.341210126876831,omelyan,standard,0.9967542886734009,False,0.8,0.17652246356010437,inf,inf,inf,5000,128,False,2,0.05270091071724892
Gaussian_linear_1.0,8,mclmc:st3,2.383127450942993,3.1229991912841797,mclachlan,standard,1.0,False,0.0,0.4000000059604645,inf,inf,inf,10000,128,False,1,0.12345679104328156
Gaussian_linear_1.0,8,mclmc:st3,2.383579730987549,3.1456236839294434,mclachlan,standard,1.0,False,0.0,0.4273504316806793,inf,inf,inf,10000,128,False,2,0.12562814354896545
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,3.005324125289917,2.7321126461029053,mclachlan,standard,0.985336184501648,False,0.0,0.26123297214508057,inf,inf,inf,5000,128,True,2,0.07891412824392319
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.012455463409424,2.738595724105835,mclachlan,standard,0.9851690530776978,False,0.0,0.282326340675354,inf,inf,inf,5000,128,True,2,0.08592540770769119
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.818462371826172,2.5622382164001465,mclachlan,standard,0.988031268119812,False,0.0,0.23310020565986633,inf,inf,inf,5000,128,False,2,0.07307803630828857
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,3.669623851776123,3.3360209465026855,mclachlan,standard,0.972287118434906,False,0.0,0.32938072085380554,inf,inf,inf,5000,128,False,2,0.09946288913488388
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.955263137817383,2.6866023540496826,mclachlan,standard,0.9828609228134155,False,0.8,0.5050504207611084,inf,inf,inf,5000,128,True,2,0.15408319234848022
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.3,2.9527475833892822,2.6843156814575195,mclachlan,standard,0.9827858805656433,False,0.8,0.5050504207611084,inf,inf,inf,5000,128,True,2,0.1515151411294937
Gaussian_linear_1.0,8,adjusted_mclmc:0.91.0,2.826643466949463,2.569675922393799,mclachlan,standard,0.9848318099975586,False,0.8,0.49950042366981506,inf,inf,inf,5000,128,False,2,0.16233764588832855
