model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,100000,adjusted_mclmc:fast_gridFalse,560.4258422851562,509.4764709472656,omelyan,gridsearch,0.9019438028335571,False,0.0,0.11806340515613556,0.0,0.0,0.0,5000,4,True,1,0.0056535336188972
Gaussian_linear_1.0,100000,adjusted_mclmc:fast_gridTrue,1.0,0.9090906381607056,mclachlan,gridsearch,0.998668909072876,False,0.0,0.0,0.0,0.0,0.0,5000,4,True,1,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:fast_gridTrue,1.0,0.9090906381607056,velocity_verlet,gridsearch,0.9946428537368774,False,0.0,0.0,0.0,0.0,0.0,5000,4,True,1,0.0
Gaussian_linear_1.0,100000,mclmc:st3,171.83224487304688,1288.2598876953125,omelyan,standard,1.0,False,0.0,0.06557376682758331,inf,inf,inf,10000,4,False,1,0.0
Gaussian_linear_1.0,100000,mclmc:st3,171.4735107421875,1285.6409912109375,omelyan,standard,1.0,False,0.0,0.0638977587223053,inf,inf,inf,10000,4,False,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,373.5321044921875,339.5741882324219,omelyan,standard,0.9798325300216675,False,0.0,0.10952887684106827,inf,inf,inf,5000,4,True,2,0.005152109079062939
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,371.99853515625,338.1807556152344,omelyan,standard,0.9799095392227173,False,0.0,0.10952910035848618,inf,inf,inf,5000,4,True,2,0.004973148461431265
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,315.1899719238281,286.5362548828125,omelyan,standard,0.9905275106430054,False,0.0,0.08741255849599838,inf,inf,inf,5000,4,False,2,0.003759679850190878
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,410.3378601074219,373.0343017578125,omelyan,standard,0.9728602766990662,False,0.0,0.11580771207809448,inf,inf,inf,5000,4,False,2,0.0049799541011452675
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,367.08880615234375,333.71697998046875,omelyan,standard,0.9770875573158264,False,0.8,0.15151506662368774,inf,inf,inf,5000,4,True,2,0.006902736611664295
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,369.8016357421875,336.1829833984375,omelyan,standard,0.9764227867126465,False,0.8,0.15408305823802948,inf,inf,inf,5000,4,True,2,0.006791857071220875
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,315.9126892089844,287.193115234375,omelyan,standard,0.9875735640525818,False,0.8,0.1782529652118683,inf,inf,inf,5000,4,False,2,0.00892577413469553
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,410.90606689453125,373.5513916015625,omelyan,standard,0.9673548936843872,False,0.8,0.11961735039949417,inf,inf,inf,5000,4,False,2,0.005114440340548754
Gaussian_linear_1.0,100000,mclmc:st3,260.0135803222656,384.2799377441406,mclachlan,standard,1.0,False,0.0,0.40322577953338623,inf,inf,inf,10000,4,False,1,0.017667844891548157
Gaussian_linear_1.0,100000,mclmc:st3,257.46783447265625,394.21771240234375,mclachlan,standard,1.0,False,0.0,0.41322311758995056,inf,inf,inf,10000,4,False,2,0.01689189299941063
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,397.6836242675781,77.50115966796875,mclachlan,standard,0.9120292663574219,False,0.0,0.03896629810333252,inf,inf,inf,5000,4,True,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,401.12542724609375,78.59113311767578,mclachlan,standard,0.9093067646026611,False,0.0,0.04027063772082329,inf,inf,inf,5000,4,True,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,315.20013427734375,87.21721649169922,mclachlan,standard,0.9066752195358276,False,0.0,0.05250713601708412,inf,inf,inf,5000,4,False,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,410.0169677734375,79.45695495605469,mclachlan,standard,0.9069857597351074,False,0.0,0.036801133304834366,inf,inf,inf,5000,4,False,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,378.37933349609375,81.08277893066406,mclachlan,standard,0.9029484391212463,False,0.8,0.06448634713888168,inf,inf,inf,5000,4,True,2,0.002981819910928607
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,377.5439758300781,77.34484100341797,mclachlan,standard,0.9103554487228394,False,0.8,0.06054700165987015,inf,inf,inf,5000,4,True,2,0.002552368212491274
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,314.7259521484375,82.1457290649414,mclachlan,standard,0.9170204401016235,False,0.8,0.05435976758599281,inf,inf,inf,5000,4,False,2,0.0026202737353742123
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,409.87384033203125,77.41957092285156,mclachlan,standard,0.9063094854354858,False,0.8,0.06639780104160309,inf,inf,inf,5000,4,False,2,0.003192851087078452
Gaussian_linear_1.0,100000,mclmc:st3,302.4485168457031,207.0297088623047,velocity_verlet,standard,1.0,False,0.0,0.31152650713920593,inf,inf,inf,10000,4,False,1,0.0
Gaussian_linear_1.0,100000,mclmc:st3,303.33990478515625,203.3591766357422,velocity_verlet,standard,1.0,False,0.0,0.30959752202033997,inf,inf,inf,10000,4,False,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,398.5918273925781,28.692903518676758,velocity_verlet,standard,0.9029028415679932,False,0.0,0.025607356801629066,inf,inf,inf,5000,4,True,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,396.04486083984375,29.33301544189453,velocity_verlet,standard,0.9035219550132751,False,0.0,0.026502355933189392,inf,inf,inf,5000,4,True,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,315.2610168457031,30.982711791992188,velocity_verlet,standard,0.9077126979827881,False,0.0,0.03572315722703934,inf,inf,inf,5000,4,False,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,410.1106872558594,29.811172485351562,velocity_verlet,standard,0.9019947052001953,False,0.0,0.025289734825491905,inf,inf,inf,5000,4,False,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,385.8831787109375,29.250534057617188,velocity_verlet,standard,0.8978385329246521,False,0.8,0.042323216795921326,inf,inf,inf,5000,4,True,2,0.0019252488855272532
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,379.796630859375,28.76956558227539,velocity_verlet,standard,0.9058289527893066,False,0.8,0.042297326028347015,inf,inf,inf,5000,4,True,2,0.0016695085214450955
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.0,314.7625427246094,31.47410011291504,velocity_verlet,standard,0.9084591269493103,False,0.8,0.03815237805247307,inf,inf,inf,5000,4,False,2,0.0
Gaussian_linear_1.0,100000,adjusted_mclmc:0.91.3,409.36358642578125,28.015743255615234,velocity_verlet,standard,0.9059596657752991,False,0.8,0.04383804649114609,inf,inf,inf,5000,4,False,2,0.001929665682837367
Gaussian_linear_1.0,100000,nuts,0.0,0.0,velocity_verlet,standard,0.7967233657836914,False,0.0,0.0006693262839689851,inf,inf,inf,5000,4,,-1,0.0
