model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_78,10,mclmc:st3,4.609905242919922,1.6497915983200073,mclachlan,standard,1.0,False,0.0,0.1006036251783371,0.3313743472099304,0.24952471256256104,0.328509658575058,100000,128,False,1,0.024752475321292877
Gaussian_log_78,10,mclmc:st3,4.596536159515381,1.6396303176879883,mclachlan,standard,1.0,False,0.0,0.10893246531486511,0.3276975452899933,0.2722543776035309,0.32485267519950867,100000,128,False,2,0.025471217930316925
Gaussian_log_78,10,adjusted_mclmc:0.91.3,9.355039596557617,2.0457773208618164,mclachlan,standard,0.9065759181976318,False,0.0,0.04337916150689125,0.8058477640151978,0.7685120701789856,0.8056232929229736,40000,128,True,1,0.010986480861902237
Gaussian_log_78,10,adjusted_mclmc:0.91.3,9.370609283447266,2.04687237739563,mclachlan,standard,0.9060683846473694,False,0.0,0.0442051999270916,0.8053032159805298,0.7579920887947083,0.8050461411476135,40000,128,True,2,0.011481267400085926
Gaussian_log_78,10,adjusted_mclmc:0.91.3,9.415515899658203,2.0394301414489746,mclachlan,standard,0.9073050022125244,False,0.0,0.04148155078291893,0.809073805809021,0.7791810035705566,0.8088472485542297,40000,128,True,3,0.01084838155657053
Gaussian_log_78,10,adjusted_mclmc:0.91.3,6.2111005783081055,2.121992826461792,mclachlan,standard,0.909646213054657,False,0.0,0.06645160168409348,0.7179681062698364,0.6783180236816406,0.7176899313926697,40000,128,False,1,0.01746223121881485
Gaussian_log_78,10,adjusted_mclmc:0.91.3,6.200721740722656,2.1274149417877197,mclachlan,standard,0.9089813232421875,False,0.0,0.06423169374465942,0.7152996063232422,0.6773720383644104,0.7150266766548157,40000,128,False,2,0.016240401193499565
Gaussian_log_78,10,adjusted_mclmc:0.91.3,6.217678070068359,2.1225829124450684,mclachlan,standard,0.9096556901931763,False,0.0,0.062055665999650955,0.7158869504928589,0.6790717840194702,0.7156111598014832,40000,128,False,3,0.016456421464681625
Gaussian_log_78,10,adjusted_mclmc:0.91.3,9.396141052246094,1.9772653579711914,mclachlan,standard,0.9087886214256287,False,0.8,0.06615492701530457,1.1332952976226807,1.0237882137298584,1.1323648691177368,40000,128,True,1,0.01569945178925991
Gaussian_log_78,10,adjusted_mclmc:0.91.3,9.39428424835205,1.978818416595459,mclachlan,standard,0.9088226556777954,False,0.8,0.06157635524868965,1.1340618133544922,1.0127352476119995,1.133152961730957,40000,128,True,2,0.015020765364170074
Gaussian_log_78,10,adjusted_mclmc:0.91.3,9.409906387329102,1.9754233360290527,mclachlan,standard,0.9095856547355652,False,0.8,0.059625037014484406,1.137441635131836,1.054740309715271,1.1365197896957397,40000,128,True,3,0.017786452546715736
Gaussian_log_78,10,adjusted_mclmc:0.91.3,6.212917804718018,2.0636794567108154,mclachlan,standard,0.9080166220664978,False,0.8,0.0822049230337143,0.9182009696960449,0.8542978763580322,0.9168990850448608,40000,128,False,1,0.021565446630120277
Gaussian_log_78,10,adjusted_mclmc:0.91.3,6.21436071395874,2.067934513092041,mclachlan,standard,0.9076911211013794,False,0.8,0.08401872217655182,0.9133925437927246,0.8361977934837341,0.9120941162109375,40000,128,False,2,0.019077645614743233
Gaussian_log_78,10,adjusted_mclmc:0.91.3,6.207701206207275,2.0644149780273438,mclachlan,standard,0.9083623290061951,False,0.8,0.08270808309316635,0.9171851873397827,0.8434496521949768,0.9158996939659119,40000,128,False,3,0.02022423967719078
Gaussian_log_78,10,nuts,0.0,0.0,velocity_verlet,standard,0.8128398656845093,False,0.0,0.03270871192216873,1.012373447418213,0.9855868220329285,1.0122989416122437,40000,128,,-1,0.009076667949557304
