model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_35939,10,mclmc:st3,15.147136688232422,0.37051182985305786,mclachlan,standard,1.0,False,0.0,0.0074704913422465324,0.22437798976898193,0.13507109880447388,0.2158479541540146,100000,128,False,1,0.0012034563114866614
Gaussian_log_35939,10,mclmc:st3,14.341455459594727,0.3771243691444397,mclachlan,standard,1.0,False,0.0,0.0075585790909826756,0.2262442260980606,0.1334131509065628,0.21363401412963867,100000,128,False,2,0.001278837793506682
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,4.751507759094238,0.4564213156700134,mclachlan,standard,0.9003967046737671,False,0.0,0.0030919150449335575,0.46075642108917236,0.41772979497909546,0.4605534076690674,40000,128,True,1,0.00040773663204163313
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,9.655702590942383,0.43821728229522705,mclachlan,standard,0.8893113136291504,False,0.0,0.003943547606468201,0.5443315505981445,0.4653777480125427,0.5403046607971191,40000,128,True,2,0.0008439956000074744
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,19.36966896057129,0.4160863757133484,mclachlan,standard,0.9246683120727539,False,0.0,0.0030453347135335207,0.6863122582435608,0.48840948939323425,0.6811910271644592,40000,128,True,3,0.0008641168242320418
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,4.6661858558654785,0.457813560962677,mclachlan,standard,0.900774359703064,False,0.0,0.003086501732468605,0.4602864980697632,0.41621050238609314,0.460075706243515,40000,128,False,1,0.000492734950967133
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,9.848058700561523,0.4383232295513153,mclachlan,standard,0.8906329274177551,False,0.0,0.0037801761645823717,0.5512343645095825,0.46721288561820984,0.5465036630630493,40000,128,False,2,0.0007357306312769651
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,18.786792755126953,0.41709408164024353,mclachlan,standard,0.9252350330352783,False,0.0,0.0031445897184312344,0.6903573274612427,0.5076775550842285,0.685743510723114,40000,128,False,3,0.0007519670762121677
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,4.575314521789551,0.42798346281051636,mclachlan,standard,0.9117124676704407,False,0.8,0.0020193252712488174,0.5934168696403503,0.44910967350006104,0.5861712098121643,40000,128,True,1,0.0002943841682281345
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,9.063106536865234,0.398264080286026,mclachlan,standard,0.9103773832321167,False,0.8,0.003847372718155384,0.7164503335952759,0.5052570700645447,0.6967250108718872,40000,128,True,2,0.000407815765356645
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,18.314363479614258,0.3710039556026459,mclachlan,standard,0.8481235504150391,False,0.8,0.003068377496674657,0.6988085508346558,0.4989835023880005,0.6803152561187744,40000,128,True,3,0.0006841793656349182
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,4.615536212921143,0.42805951833724976,mclachlan,standard,0.911451518535614,False,0.8,0.0022200699895620346,0.5783630609512329,0.46202602982521057,0.5716290473937988,40000,128,False,1,0.0003207553818356246
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,9.140584945678711,0.39897027611732483,mclachlan,standard,0.9101296663284302,False,0.8,0.0029649557545781136,0.73283851146698,0.5338798761367798,0.7120835185050964,40000,128,False,2,0.00046980383922345936
Gaussian_log_35939,10,adjusted_mclmc:0.91.3,18.05411148071289,0.370509535074234,mclachlan,standard,0.8469037413597107,False,0.8,0.0033780920784920454,0.7137133479118347,0.4994874596595764,0.6934804916381836,40000,128,False,3,0.0007789664668962359
Gaussian_log_35939,10,nuts,0.0,0.0,velocity_verlet,standard,0.8200470209121704,False,0.0,0.00234724092297256,0.830447793006897,0.8174063563346863,0.8304120302200317,40000,128,,-1,0.0006387740140780807
