model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_outliers_4642,100,adjusted_mclmc:grid_edgeFalse,202.73574829101562,12.520373344421387,mclachlan,gridsearch,0.91969233751297,False,0.0,0.00905529409646988,0.7930958867073059,0.7847806811332703,0.7930459976196289,40000,10,True,1,0.0010934332385659218
Gaussian_outliers_4642,100,adjusted_mclmc:grid_edgeFalse,205.711181640625,15.287223815917969,mclachlan,gridsearch,0.8623872995376587,False,0.8,0.009803960099816322,0.6976680755615234,0.6866512298583984,0.6976003646850586,40000,10,True,1,0.0008849013829603791
Gaussian_outliers_4642,100,mclmc:grid_edgeFalse,248.4734344482422,12.620351791381836,mclachlan,gridsearch,1.0,False,0.0,0.021729683503508568,0.6091623306274414,0.6090385913848877,0.6091623306274414,100000,10,True,1,0.002287910785526037
