model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,2,mclmc:st3,1.379315733909607,1.057771921157837,mclachlan,standard,1.0,False,0.0,0.3472222089767456,inf,inf,inf,1000,128,False,1,0.22624434530735016
Gaussian_linear_1.0,2,mclmc:st2,1.3759148120880127,1.057771921157837,mclachlan,standard,1.0,False,0.0,0.30674847960472107,inf,inf,inf,1000,128,False,1,0.22727273404598236
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.478717565536499,1.3440443277359009,mclachlan,standard,0.9851888418197632,False,0.0,0.4287392497062683,0.29217252135276794,0.17514517903327942,0.28251752257347107,1000,128,True,1,0.2153855860233307
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4769325256347656,1.3426653146743774,mclachlan,standard,0.9852093458175659,False,0.0,0.36363619565963745,0.2929491400718689,0.15904785692691803,0.2807404100894928,1000,128,True,2,0.18705566227436066
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.401932954788208,1.274275779724121,mclachlan,standard,0.9876233339309692,False,0.0,0.3341699242591858,0.2611064314842224,0.16923010349273682,0.2533503770828247,1000,128,False,1,0.18625862896442413
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.3761178255081177,1.251015543937683,mclachlan,standard,0.9885615110397339,False,0.0,0.3030301332473755,0.25387734174728394,0.16785447299480438,0.24639159440994263,1000,128,False,2,0.17755672335624695
Gaussian_linear_1.0,2,mclmc:st3,1.2981629371643066,1.4592418670654297,omelyan,standard,1.0,False,0.0,0.17543859779834747,inf,inf,inf,1000,128,False,1,0.10050251334905624
Gaussian_linear_1.0,2,mclmc:st2,1.3965147733688354,1.4592418670654297,omelyan,standard,1.0,False,0.0,0.22727273404598236,inf,inf,inf,1000,128,False,1,0.12269938737154007
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.5155301094055176,1.3533668518066406,omelyan,standard,0.9954547882080078,False,0.0,0.1680411994457245,0.31416431069374084,0.16968806087970734,0.2976092994213104,1000,128,True,1,0.0941382646560669
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4727747440338135,1.3388854265213013,omelyan,standard,0.9958620071411133,False,0.0,0.15278829634189606,0.30438506603240967,0.18368612229824066,0.29132407903671265,1000,128,True,2,0.08417504280805588
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.413682460784912,1.2849512100219727,omelyan,standard,0.9964758157730103,False,0.0,0.12801970541477203,0.2784520983695984,0.13463085889816284,0.26668405532836914,1000,128,False,1,0.07300721853971481
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.3826985359191895,1.256998062133789,omelyan,standard,0.9969964027404785,False,0.0,0.13879244029521942,0.2658185362815857,0.16899681091308594,0.2578302025794983,1000,128,False,2,0.08658003807067871
Gaussian_linear_1.0,2,mclmc:st3,1.3666054010391235,0.6064083576202393,velocity_verlet,standard,1.0,False,0.0,0.35335689783096313,inf,inf,inf,1000,128,False,1,0.2777777910232544
Gaussian_linear_1.0,2,mclmc:st2,1.392838954925537,0.6064083576202393,velocity_verlet,standard,1.0,False,0.0,0.3205128312110901,inf,inf,inf,1000,128,False,1,0.2232142835855484
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.4921345710754395,1.3417819738388062,velocity_verlet,standard,0.9331461787223816,False,0.0,0.8170798420906067,0.3386000394821167,0.18387310206890106,0.3267785906791687,1000,128,True,1,0.4755491316318512
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.441237449645996,1.302908182144165,velocity_verlet,standard,0.938246488571167,False,0.0,0.8219459652900696,0.3136572241783142,0.11218271404504776,0.2957857549190521,1000,128,True,2,0.5256631374359131
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.415915846824646,1.2849209308624268,velocity_verlet,standard,0.9407777190208435,False,0.0,0.7090110182762146,0.298699289560318,0.21959958970546722,0.2917790114879608,1000,128,False,1,0.3861846923828125
Gaussian_linear_1.0,2,adjusted_mclmc:0.9,1.3621647357940674,1.238161325454712,velocity_verlet,standard,0.9461915493011475,False,0.0,0.7330413460731506,0.2795417904853821,0.05558103322982788,0.26298582553863525,1000,128,False,2,0.4094465374946594
Gaussian_linear_1.0,2,nuts,0.0,0.0,velocity_verlet,standard,0.8195478916168213,False,0.0,0.2811160087585449,inf,inf,inf,1000,128,,-1,0.15812775492668152
Gaussian_linear_1.0,2,nuts,0.0,0.0,mclachlan,standard,0.7651078104972839,False,0.0,0.024810878559947014,inf,inf,inf,1000,128,,-1,0.0
