model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,46416,mclmc:fast_gridFalse,301.01202392578125,879.5098266601562,omelyan,gridsearch,1.0,False,0.0,0.0803212821483612,0.0,0.0,0.0,10000,4,True,1,0.004134794231504202
Gaussian_linear_1.0,46416,adjusted_mclmc:fast_gridFalse,347.3517761230469,315.7743225097656,omelyan,gridsearch,0.9540121555328369,False,0.0,0.12894906103610992,0.0,0.0,0.0,5000,4,True,1,0.007011885289102793
Gaussian_linear_1.0,46416,mclmc:fast_gridFalse,81.54530334472656,304.5908508300781,mclachlan,gridsearch,1.0,False,0.0,0.48543688654899597,0.0,0.0,0.0,10000,4,True,1,0.020251113921403885
Gaussian_linear_1.0,46416,adjusted_mclmc:fast_gridFalse,227.00184631347656,76.20027160644531,mclachlan,gridsearch,0.8899697065353394,False,0.0,0.0671362578868866,0.0,0.0,0.0,5000,4,True,1,0.0034120886120945215
Gaussian_linear_1.0,46416,mclmc:fast_gridFalse,621.69775390625,158.2634735107422,velocity_verlet,gridsearch,1.0,False,0.0,0.18975332379341125,0.0,0.0,0.0,10000,4,True,1,0.0
Gaussian_linear_1.0,46416,adjusted_mclmc:fast_gridFalse,644.689697265625,26.12086296081543,velocity_verlet,gridsearch,0.910193681716919,False,0.0,0.01431694533675909,0.0,0.0,0.0,5000,4,True,1,0.0
Gaussian_linear_1.0,46416,mclmc:st3,116.80648803710938,875.85595703125,omelyan,standard,1.0,False,0.0,0.0625,inf,inf,inf,10000,4,False,1,0.0
Gaussian_linear_1.0,46416,mclmc:st3,116.96794128417969,876.9845581054688,omelyan,standard,1.0,False,0.0,0.0638977587223053,inf,inf,inf,10000,4,False,2,0.0
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,251.5047607421875,228.64047241210938,omelyan,standard,0.987102210521698,False,0.0,0.11019272357225418,inf,inf,inf,5000,4,True,2,0.005636019632220268
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,279.54986572265625,254.1359405517578,omelyan,standard,0.981293261051178,False,0.0,0.12202548235654831,inf,inf,inf,5000,4,False,2,0.005916626658290625
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,247.97193908691406,225.42892456054688,omelyan,standard,0.9848392009735107,False,0.8,0.1567397266626358,inf,inf,inf,5000,4,True,2,0.008800487965345383
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,279.945556640625,254.4959716796875,omelyan,standard,0.977822482585907,False,0.8,0.12040940672159195,inf,inf,inf,5000,4,False,2,0.0054896799847483635
Gaussian_linear_1.0,46416,mclmc:st3,174.92068481445312,269.82861328125,mclachlan,standard,1.0,False,0.0,0.4166666865348816,inf,inf,inf,10000,4,False,1,0.019825534895062447
Gaussian_linear_1.0,46416,mclmc:st3,175.98716735839844,265.80126953125,mclachlan,standard,1.0,False,0.0,0.40322577953338623,inf,inf,inf,10000,4,False,2,0.018450183793902397
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,270.115234375,65.06261444091797,mclachlan,standard,0.9123048186302185,False,0.0,0.04885267838835716,inf,inf,inf,5000,4,True,2,0.0
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,279.571044921875,67.78961944580078,mclachlan,standard,0.9046379327774048,False,0.0,0.04429340362548828,inf,inf,inf,5000,4,False,2,0.0
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,255.2079620361328,65.12230682373047,mclachlan,standard,0.9122781753540039,False,0.8,0.07074618339538574,inf,inf,inf,5000,4,True,2,0.0033949112985283136
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,279.53277587890625,63.144142150878906,mclachlan,standard,0.9098754525184631,False,0.8,0.08681394159793854,inf,inf,inf,5000,4,False,2,0.003920045681297779
Gaussian_linear_1.0,46416,mclmc:st3,206.78294372558594,137.33840942382812,velocity_verlet,standard,1.0,False,0.0,0.3076923191547394,inf,inf,inf,10000,4,False,1,0.010768899694085121
Gaussian_linear_1.0,46416,mclmc:st3,206.8038787841797,137.3398895263672,velocity_verlet,standard,1.0,False,0.0,0.30487802624702454,inf,inf,inf,10000,4,False,2,0.010029084049165249
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,274.34588623046875,24.923412322998047,velocity_verlet,standard,0.9030162692070007,False,0.0,0.033114075660705566,inf,inf,inf,5000,4,True,2,0.0
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,279.3226013183594,24.570377349853516,velocity_verlet,standard,0.9048699736595154,False,0.0,0.03351075202226639,inf,inf,inf,5000,4,False,2,0.0
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,254.88690185546875,23.870807647705078,velocity_verlet,standard,0.911253809928894,False,0.8,0.05117430537939072,inf,inf,inf,5000,4,True,2,0.002607154194265604
Gaussian_linear_1.0,46416,adjusted_mclmc:0.91.3,279.4581298828125,23.651023864746094,velocity_verlet,standard,0.9052192568778992,False,0.8,0.05254010483622551,inf,inf,inf,5000,4,False,2,0.0026156327221542597
Gaussian_linear_1.0,46416,nuts,0.0,0.0,velocity_verlet,standard,0.7995085716247559,False,0.0,0.012650221586227417,inf,inf,inf,10000,4,,-1,0.0005895114154554904
