model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,1000,mclmc:fast_gridFalse,27.824390411376953,127.11260223388672,omelyan,gridsearch,1.0,False,0.0,0.06289307773113251,0.0,0.0,0.0,10000,4,True,1,0.003473428310826421
Gaussian_linear_1.0,1000,adjusted_mclmc:fast_gridFalse,55.15180206298828,50.13801956176758,omelyan,gridsearch,0.9897471070289612,False,0.0,0.14316397905349731,0.0,0.0,0.0,5000,4,True,1,0.015369251370429993
Gaussian_linear_1.0,1000,mclmc:fast_gridFalse,22.44266128540039,42.09783935546875,mclachlan,gridsearch,1.0,False,0.0,0.4464285969734192,0.0,0.0,0.0,10000,4,True,1,0.03481893986463547
Gaussian_linear_1.0,1000,adjusted_mclmc:fast_gridFalse,32.180030822753906,26.820524215698242,mclachlan,gridsearch,0.8992265462875366,False,0.0,0.15905581414699554,0.0,0.0,0.0,5000,4,True,1,0.013301188126206398
Gaussian_linear_1.0,1000,mclmc:fast_gridFalse,37.12786102294922,22.983488082885742,velocity_verlet,gridsearch,1.0,False,0.0,0.31347963213920593,0.0,0.0,0.0,10000,4,True,1,0.01775883510708809
Gaussian_linear_1.0,1000,adjusted_mclmc:fast_gridFalse,23.988876342773438,11.179327964782715,velocity_verlet,gridsearch,0.9088382720947266,False,0.0,0.13201738893985748,0.0,0.0,0.0,5000,4,True,1,0.011135516688227654
Gaussian_linear_1.0,1000,mclmc:st3,16.339588165283203,122.54574584960938,omelyan,standard,1.0,False,0.0,0.02590673603117466,inf,inf,inf,10000,4,False,1,0.0
Gaussian_linear_1.0,1000,mclmc:st3,17.19326400756836,128.89682006835938,omelyan,standard,1.0,False,0.0,0.06849315017461777,inf,inf,inf,10000,4,False,2,0.003548616310581565
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,36.11466598510742,32.831504821777344,omelyan,standard,0.9983259439468384,False,0.0,0.1150747612118721,inf,inf,inf,5000,4,True,2,0.008991993963718414
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.045745849609375,37.314292907714844,omelyan,standard,0.9970589876174927,False,0.0,0.12539175152778625,inf,inf,inf,5000,4,False,2,0.00921064056456089
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,35.1751708984375,31.977420806884766,omelyan,standard,0.9980778098106384,False,0.8,0.16835013031959534,inf,inf,inf,5000,4,True,2,0.0144414734095335
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.07975387573242,37.34520721435547,omelyan,standard,0.9974016547203064,False,0.8,0.12714549899101257,inf,inf,inf,5000,4,False,2,0.009876049123704433
Gaussian_linear_1.0,1000,mclmc:st3,25.813724517822266,39.14801025390625,mclachlan,standard,1.0,False,0.0,0.4065040946006775,inf,inf,inf,10000,4,False,1,0.029069766402244568
Gaussian_linear_1.0,1000,mclmc:st3,25.92633056640625,38.71792984008789,mclachlan,standard,1.0,False,0.0,0.3937007784843445,inf,inf,inf,10000,4,False,2,0.029603315517306328
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,36.815208435058594,24.598228454589844,mclachlan,standard,0.9088696241378784,False,0.0,0.16334599256515503,inf,inf,inf,5000,4,True,2,0.011227285489439964
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.06111145019531,23.28012466430664,mclachlan,standard,0.9152612686157227,False,0.0,0.13619787991046906,inf,inf,inf,5000,4,False,2,0.010453563183546066
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,35.50816345214844,23.116893768310547,mclachlan,standard,0.9111919403076172,False,0.8,0.23748327791690826,inf,inf,inf,5000,4,True,2,0.017287572845816612
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.01329040527344,22.650842666625977,mclachlan,standard,0.9160643815994263,False,0.8,0.18771328032016754,inf,inf,inf,5000,4,False,2,0.016250794753432274
Gaussian_linear_1.0,1000,mclmc:st3,30.381141662597656,20.08019256591797,velocity_verlet,standard,1.0,False,0.0,0.30487802624702454,inf,inf,inf,10000,4,False,1,0.01765536703169346
Gaussian_linear_1.0,1000,mclmc:st3,30.28791618347168,20.41149139404297,velocity_verlet,standard,1.0,False,0.0,0.31446540355682373,inf,inf,inf,10000,4,False,2,0.01831837370991707
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,37.930023193359375,9.51829719543457,velocity_verlet,standard,0.9081945419311523,False,0.0,0.10224874317646027,inf,inf,inf,5000,4,True,2,0.007394020911306143
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.07605743408203,9.849501609802246,velocity_verlet,standard,0.8963770270347595,False,0.0,0.09216420352458954,inf,inf,inf,5000,4,False,2,0.006692045833915472
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,36.745849609375,9.326374053955078,velocity_verlet,standard,0.9099628925323486,False,0.8,0.13358791172504425,inf,inf,inf,5000,4,True,2,0.00977347046136856
Gaussian_linear_1.0,1000,adjusted_mclmc:0.91.3,41.042484283447266,8.898516654968262,velocity_verlet,standard,0.9113063812255859,False,0.8,0.14739520847797394,inf,inf,inf,5000,4,False,2,0.014254667796194553
Gaussian_linear_1.0,1000,nuts,0.0,0.0,velocity_verlet,standard,0.8063037395477295,False,0.0,0.020898642018437386,inf,inf,inf,10000,4,,-1,0.0019201228860765696
