model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_28,50,mclmc:st3,8.261393547058105,5.363744735717773,mclachlan,standard,1.0,False,0.0,0.16778524219989777,0.44609129428863525,0.3900706470012665,0.44425925612449646,100000,128,False,1,0.02095557376742363
Gaussian_log_28,50,mclmc:st3,8.27276611328125,5.316821575164795,mclachlan,standard,1.0,False,0.0,0.16778524219989777,0.4367864727973938,0.36165279150009155,0.4351511001586914,100000,128,False,2,0.02193944714963436
Gaussian_log_28,50,adjusted_mclmc:0.91.3,16.262157440185547,5.7957329750061035,mclachlan,standard,0.9070378541946411,False,0.0,0.0636335238814354,0.8851534128189087,0.8566661477088928,0.8849459290504456,40000,128,True,1,0.009904050268232822
Gaussian_log_28,50,adjusted_mclmc:0.91.3,16.25574493408203,5.793536186218262,mclachlan,standard,0.9073123931884766,False,0.0,0.0640956461429596,0.8862893581390381,0.8558019399642944,0.8861328959465027,40000,128,True,2,0.009747587144374847
Gaussian_log_28,50,adjusted_mclmc:0.91.3,16.24990463256836,5.795912742614746,mclachlan,standard,0.9072252511978149,False,0.0,0.06555798649787903,0.8851475715637207,0.8585397601127625,0.8849544525146484,40000,128,True,3,0.010189583525061607
Gaussian_log_28,50,adjusted_mclmc:0.91.3,11.460855484008789,5.875670433044434,mclachlan,standard,0.9089747667312622,False,0.0,0.09286665916442871,0.8247905373573303,0.7869109511375427,0.8245002031326294,40000,128,False,1,0.015384871512651443
Gaussian_log_28,50,adjusted_mclmc:0.91.3,11.460935592651367,5.8739399909973145,mclachlan,standard,0.9089940190315247,False,0.0,0.09742805361747742,0.8243978023529053,0.7842246890068054,0.8241092562675476,40000,128,False,2,0.013888118788599968
Gaussian_log_28,50,adjusted_mclmc:0.91.3,11.463546752929688,5.87596321105957,mclachlan,standard,0.9087809324264526,False,0.0,0.09087555855512619,0.8254904747009277,0.7837831377983093,0.8252757787704468,40000,128,False,3,0.012482663616538048
Gaussian_log_28,50,adjusted_mclmc:0.91.3,16.253978729248047,5.721170902252197,mclachlan,standard,0.9071213006973267,False,0.8,0.10056010633707047,1.1658143997192383,1.1005653142929077,1.1654409170150757,40000,128,True,1,0.014763438142836094
Gaussian_log_28,50,adjusted_mclmc:0.91.3,16.307058334350586,5.719356536865234,mclachlan,standard,0.907295286655426,False,0.8,0.09582065790891647,1.1669354438781738,1.104278802871704,1.1665021181106567,40000,128,True,2,0.013753081671893597
Gaussian_log_28,50,adjusted_mclmc:0.91.3,16.277889251708984,5.722785949707031,mclachlan,standard,0.9070663452148438,False,0.8,0.0976482406258583,1.16511070728302,1.108941674232483,1.1647754907608032,40000,128,True,3,0.0141519196331501
Gaussian_log_28,50,adjusted_mclmc:0.91.3,11.464506149291992,5.764138221740723,mclachlan,standard,0.9114773273468018,False,0.8,0.11691614240407944,1.0566787719726562,0.9785060882568359,1.0518804788589478,40000,128,False,1,0.016504904255270958
Gaussian_log_28,50,adjusted_mclmc:0.91.3,11.463289260864258,5.774550437927246,mclachlan,standard,0.9111945629119873,False,0.8,0.11992968618869781,1.044745922088623,0.9783652424812317,1.0409865379333496,40000,128,False,2,0.01561390794813633
Gaussian_log_28,50,adjusted_mclmc:0.91.3,11.45569133758545,5.762299060821533,mclachlan,standard,0.9110540747642517,False,0.8,0.12207512557506561,1.060693383216858,0.9602711796760559,1.05544114112854,40000,128,False,3,0.017597952857613564
Gaussian_log_28,50,nuts,0.0,0.0,velocity_verlet,standard,0.8062763810157776,False,0.0,0.02853752300143242,1.3922661542892456,1.3714200258255005,1.3921947479248047,40000,128,,-1,0.004317820072174072
