model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.182003021240234,6.529093265533447,omelyan,standard,0.9994032979011536,False,0.0,0.09775170683860779,inf,inf,inf,20000,128,True,2,0.015473886393010616
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.812432289123535,7.102210998535156,omelyan,standard,0.9991012811660767,False,0.0,0.1129305511713028,inf,inf,inf,20000,128,False,2,0.01729954220354557
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.0975236892700195,6.45229434967041,omelyan,standard,0.9993929266929626,False,0.8,0.19138756394386292,inf,inf,inf,20000,128,True,2,0.028814291581511497
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.815367698669434,7.104879379272461,omelyan,standard,0.999066948890686,False,0.8,0.16992352902889252,inf,inf,inf,20000,128,False,2,0.025078369304537773
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.200777053833008,6.54616117477417,mclachlan,standard,0.9696453809738159,False,0.0,0.22065316140651703,inf,inf,inf,20000,128,True,2,0.03674579784274101
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.812252521514893,7.102047920227051,mclachlan,standard,0.9609719514846802,False,0.0,0.252525269985199,inf,inf,inf,20000,128,False,2,0.040048062801361084
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.113875389099121,6.467159271240234,mclachlan,standard,0.9612923860549927,False,0.8,0.4413062036037445,inf,inf,inf,20000,128,True,2,0.0647500604391098
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.81339168548584,7.103083610534668,mclachlan,standard,0.9509392976760864,False,0.8,0.3636363744735718,inf,inf,inf,20000,128,False,2,0.05328786000609398
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.213673114776611,4.593638896942139,velocity_verlet,standard,0.9044836759567261,False,0.0,0.29606038331985474,inf,inf,inf,20000,128,True,2,0.04533688724040985
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.81071662902832,4.4646172523498535,velocity_verlet,standard,0.9055452346801758,False,0.0,0.27865880727767944,inf,inf,inf,20000,128,False,2,0.046068597584962845
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.165017604827881,4.362335205078125,velocity_verlet,standard,0.9055653810501099,False,0.8,0.40309739112854004,inf,inf,inf,20000,128,True,2,0.06223691627383232
Gaussian_linear_1.0,47,adjusted_mclmc:0.9,7.813931465148926,4.299726963043213,velocity_verlet,standard,0.9091703295707703,False,0.8,0.3618825376033783,inf,inf,inf,20000,128,False,2,0.05595741793513298
Gaussian_linear_1.0,47,nuts,0.0,0.0,velocity_verlet,standard,0.8082060813903809,False,0.0,0.04859161004424095,inf,inf,inf,20000,128,,-1,0.007945457473397255
