model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,100,mclmc:fast_gridFalse,3.8440449237823486,27.333816528320312,omelyan,gridsearch,1.0,False,0.0,0.020618556067347527,0.0,0.0,0.0,10000,4,True,1,0.002646202687174082
Gaussian_linear_1.0,100,adjusted_mclmc:fast_gridFalse,18.05779457092285,16.41617202758789,omelyan,gridsearch,0.9915620684623718,False,0.0,0.16680562496185303,0.0,0.0,0.0,5000,4,True,1,0.024405116215348244
Gaussian_linear_1.0,100,mclmc:fast_gridFalse,9.615265846252441,13.80166244506836,mclachlan,gridsearch,1.0,False,0.0,0.46296295523643494,0.0,0.0,0.0,10000,4,True,1,0.05446622893214226
Gaussian_linear_1.0,100,adjusted_mclmc:fast_gridFalse,13.841903686523438,12.555130958557129,mclachlan,gridsearch,0.8985406160354614,False,0.0,0.2478245347738266,0.0,0.0,0.0,5000,4,True,1,0.04562564566731453
Gaussian_linear_1.0,100,mclmc:fast_gridFalse,19.051856994628906,6.764330863952637,velocity_verlet,gridsearch,1.0,False,0.0,0.2320185750722885,0.0,0.0,0.0,10000,4,True,1,0.027048956602811813
Gaussian_linear_1.0,100,adjusted_mclmc:fast_gridFalse,10.237485885620117,5.744865417480469,velocity_verlet,gridsearch,0.9010113477706909,False,0.0,0.23284637928009033,0.0,0.0,0.0,5000,4,True,1,0.03081602044403553
Gaussian_linear_1.0,100,mclmc:st3,3.514944553375244,26.362079620361328,omelyan,standard,1.0,False,0.0,0.02631579153239727,inf,inf,inf,10000,4,False,1,0.002689256565645337
Gaussian_linear_1.0,100,mclmc:st3,3.608419179916382,27.063140869140625,omelyan,standard,1.0,False,0.0,0.02150537818670273,inf,inf,inf,10000,4,False,2,0.002564760157838464
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,11.086912155151367,10.079008102416992,omelyan,standard,0.9991769194602966,False,0.0,0.09229346364736557,inf,inf,inf,5000,4,True,2,0.011891309171915054
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,12.978351593017578,11.79849910736084,omelyan,standard,0.998267650604248,False,0.0,0.12539182603359222,inf,inf,inf,5000,4,False,2,0.016483966261148453
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,10.896456718444824,9.905866622924805,omelyan,standard,0.9992170333862305,False,0.8,0.15810270607471466,inf,inf,inf,5000,4,True,2,0.026581596583127975
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,12.99502944946289,11.813658714294434,omelyan,standard,0.9983084201812744,False,0.8,0.12453295290470123,inf,inf,inf,5000,4,False,2,0.012913217768073082
Gaussian_linear_1.0,100,mclmc:st3,8.302002906799316,11.858165740966797,mclachlan,standard,1.0,False,0.0,0.43478259444236755,inf,inf,inf,10000,4,False,1,0.042265426367521286
Gaussian_linear_1.0,100,mclmc:st3,8.141408920288086,12.504165649414062,mclachlan,standard,1.0,False,0.0,0.4273504614830017,inf,inf,inf,10000,4,False,2,0.05252101272344589
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,11.069830894470215,10.063484191894531,mclachlan,standard,0.9485942125320435,False,0.0,0.21542441844940186,inf,inf,inf,5000,4,True,2,0.03185322508215904
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,12.986671447753906,11.806058883666992,mclachlan,standard,0.9152650237083435,False,0.0,0.28409069776535034,inf,inf,inf,5000,4,False,2,0.0372883640229702
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,10.861564636230469,9.874146461486816,mclachlan,standard,0.9358579516410828,False,0.8,0.3317848742008209,inf,inf,inf,5000,4,True,2,0.043331295251846313
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,12.96267032623291,11.781168937683105,mclachlan,standard,0.8986741304397583,False,0.8,0.20469680428504944,inf,inf,inf,5000,4,False,2,0.030114440247416496
Gaussian_linear_1.0,100,mclmc:st3,9.591196060180664,6.3773088455200195,velocity_verlet,standard,1.0,False,0.0,0.35587188601493835,inf,inf,inf,10000,4,False,1,0.023148147389292717
Gaussian_linear_1.0,100,mclmc:st3,9.600749015808105,6.475296497344971,velocity_verlet,standard,1.0,False,0.0,0.26595744490623474,inf,inf,inf,10000,4,False,2,0.02689618058502674
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,11.10963249206543,5.47874641418457,velocity_verlet,standard,0.9048145413398743,False,0.0,0.19853173196315765,inf,inf,inf,5000,4,True,2,0.02269979938864708
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,12.947246551513672,5.064967632293701,velocity_verlet,standard,0.9117166996002197,False,0.0,0.18077713251113892,inf,inf,inf,5000,4,False,2,0.024558402597904205
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,10.98046875,5.128340244293213,velocity_verlet,standard,0.9008066058158875,False,0.8,0.4059242010116577,inf,inf,inf,5000,4,True,2,0.04370906949043274
Gaussian_linear_1.0,100,adjusted_mclmc:0.91.3,12.959468841552734,4.9947123527526855,velocity_verlet,standard,0.9065368175506592,False,0.8,0.2940099537372589,inf,inf,inf,5000,4,False,2,0.051422301679849625
Gaussian_linear_1.0,100,nuts,0.0,0.0,velocity_verlet,standard,0.8069273829460144,False,0.0,0.0595238134264946,inf,inf,inf,10000,4,,-1,0.006812452804297209
