model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,465,mclmc:fast_gridFalse,22.764541625976562,87.47277069091797,omelyan,gridsearch,1.0,False,0.0,0.06535948067903519,0.0,0.0,0.0,10000,4,True,1,0.0037160906940698624
Gaussian_linear_1.0,465,adjusted_mclmc:fast_gridFalse,37.63386535644531,34.21260452270508,omelyan,gridsearch,0.9914191365242004,False,0.0,0.15408319234848022,0.0,0.0,0.0,5000,4,True,1,0.014976786449551582
Gaussian_linear_1.0,465,mclmc:fast_gridFalse,25.44336700439453,28.55882453918457,mclachlan,gridsearch,1.0,False,0.0,0.390625,0.0,0.0,0.0,10000,4,True,1,0.04091653227806091
Gaussian_linear_1.0,465,adjusted_mclmc:fast_gridFalse,22.743072509765625,20.675525665283203,mclachlan,gridsearch,0.906011700630188,False,0.0,0.2164502888917923,0.0,0.0,0.0,5000,4,True,1,0.019260406494140625
Gaussian_linear_1.0,465,mclmc:fast_gridFalse,15.046164512634277,15.647173881530762,velocity_verlet,gridsearch,1.0,False,0.0,0.3333333134651184,0.0,0.0,0.0,10000,4,True,1,0.018839487805962563
Gaussian_linear_1.0,465,adjusted_mclmc:fast_gridFalse,16.337129592895508,8.837041854858398,velocity_verlet,gridsearch,0.9141681790351868,False,0.0,0.14860376715660095,0.0,0.0,0.0,5000,4,True,1,0.014893108047544956
Gaussian_linear_1.0,465,mclmc:st3,10.576689720153809,79.32514190673828,omelyan,standard,1.0,False,0.0,0.022522522136569023,inf,inf,inf,10000,4,False,1,0.0
Gaussian_linear_1.0,465,mclmc:st3,10.318181991577148,77.38399505615234,omelyan,standard,1.0,False,0.0,0.005980861373245716,inf,inf,inf,10000,4,False,2,0.0
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,24.042551040649414,21.856863021850586,omelyan,standard,0.9988765716552734,False,0.0,0.09519276767969131,inf,inf,inf,5000,4,True,2,0.009539254009723663
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,27.95433235168457,25.41301727294922,omelyan,standard,0.9977856874465942,False,0.0,0.1308043748140335,inf,inf,inf,5000,4,False,2,0.011969592422246933
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,23.963905334472656,21.78536033630371,omelyan,standard,0.9986571073532104,False,0.8,0.16233760118484497,inf,inf,inf,5000,4,True,2,0.016634775325655937
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,28.039960861206055,25.49085235595703,omelyan,standard,0.997546374797821,False,0.8,0.12539175152778625,inf,inf,inf,5000,4,False,2,0.011293046176433563
Gaussian_linear_1.0,465,mclmc:st3,17.6975154876709,26.30072593688965,mclachlan,standard,1.0,False,0.0,0.42016810178756714,inf,inf,inf,10000,4,False,1,0.035410765558481216
Gaussian_linear_1.0,465,mclmc:st3,17.738140106201172,26.21298599243164,mclachlan,standard,1.0,False,0.0,0.38167938590049744,inf,inf,inf,10000,4,False,2,0.03909304365515709
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,25.004383087158203,21.092365264892578,mclachlan,standard,0.8958031535148621,False,0.0,0.19167236983776093,inf,inf,inf,5000,4,True,2,0.019513150677084923
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,27.96396255493164,20.042625427246094,mclachlan,standard,0.9007775783538818,False,0.0,0.1730228066444397,inf,inf,inf,5000,4,False,2,0.014879818074405193
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,23.851871490478516,18.918506622314453,mclachlan,standard,0.9004329442977905,False,0.8,0.30490973591804504,inf,inf,inf,5000,4,True,2,0.02555658668279648
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,27.993465423583984,18.576120376586914,mclachlan,standard,0.9047827124595642,False,0.8,0.2652626931667328,inf,inf,inf,5000,4,False,2,0.019783910363912582
Gaussian_linear_1.0,465,mclmc:st3,20.642681121826172,14.076925277709961,velocity_verlet,standard,1.0,False,0.0,0.3125,inf,inf,inf,10000,4,False,1,0.016173377633094788
Gaussian_linear_1.0,465,mclmc:st3,20.685983657836914,13.824681282043457,velocity_verlet,standard,1.0,False,0.0,0.31152650713920593,inf,inf,inf,10000,4,False,2,0.017661603167653084
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,25.97022247314453,7.848845481872559,velocity_verlet,standard,0.9067630171775818,False,0.0,0.12529201805591583,inf,inf,inf,5000,4,True,2,0.012319615110754967
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,27.977272033691406,7.720659255981445,velocity_verlet,standard,0.907554030418396,False,0.0,0.09952948987483978,inf,inf,inf,5000,4,False,2,0.011721797287464142
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,24.451189041137695,7.6545915603637695,velocity_verlet,standard,0.9038143754005432,False,0.8,0.2172040343284607,inf,inf,inf,5000,4,True,2,0.019733363762497902
Gaussian_linear_1.0,465,adjusted_mclmc:0.91.3,27.983455657958984,7.287400245666504,velocity_verlet,standard,0.9157793521881104,False,0.8,0.17829787731170654,inf,inf,inf,5000,4,False,2,0.013234106823801994
Gaussian_linear_1.0,465,nuts,0.0,0.0,velocity_verlet,standard,0.809299111366272,False,0.0,0.023068051785230637,inf,inf,inf,10000,4,,-1,0.0016272070351988077
