model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_12916,100,mclmc:st3,33.44896697998047,1.8450908660888672,mclachlan,standard,1.0,False,0.0,0.013751375488936901,0.2445152997970581,0.20248128473758698,0.24409136176109314,100000,128,False,1,0.0
Gaussian_log_12916,100,mclmc:st3,32.71552276611328,1.8503726720809937,mclachlan,standard,1.0,False,0.0,0.01368363481014967,0.2469199001789093,0.19315388798713684,0.24561583995819092,100000,128,False,2,0.0
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,19.047801971435547,1.8370413780212402,mclachlan,standard,0.9069181680679321,False,0.0,0.006187740713357925,0.5608898997306824,0.5303391814231873,0.5606006383895874,40000,128,True,1,0.0003408223274163902
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,37.91181182861328,1.7611339092254639,mclachlan,standard,0.9033093452453613,False,0.0,0.005673759616911411,0.6587591767311096,0.6054293513298035,0.6583155393600464,40000,128,True,2,0.0006170081906020641
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,76.36158752441406,1.675194263458252,mclachlan,standard,0.8984310626983643,False,0.0,0.003183193039149046,0.7501838207244873,0.7115128636360168,0.7496150732040405,40000,128,True,3,0.0004099657235201448
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,18.838760375976562,1.8323249816894531,mclachlan,standard,0.9083362817764282,False,0.0,0.006297477521002293,0.5604754686355591,0.5210875868797302,0.5601977109909058,40000,128,False,1,0.00036493412335403264
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,38.09955978393555,1.761486291885376,mclachlan,standard,0.9032626152038574,False,0.0,0.0057151964865624905,0.6596666574478149,0.5987014770507812,0.6591603755950928,40000,128,False,2,0.0005818899371661246
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,45.836692810058594,1.7406691312789917,mclachlan,standard,0.9008752107620239,False,0.0,0.005215547047555447,0.6845600605010986,0.6599972248077393,0.6844437122344971,40000,128,False,3,0.0006374947261065245
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,18.367794036865234,1.7851574420928955,mclachlan,standard,0.9074551463127136,False,0.8,0.005168220493942499,0.753311276435852,0.6800444722175598,0.7524948120117188,40000,128,True,1,0.00023181407595984638
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,36.71202087402344,1.718821406364441,mclachlan,standard,0.9036321640014648,False,0.8,0.006721352692693472,0.9049801230430603,0.8318650722503662,0.9040699005126953,40000,128,True,2,0.0004036987666040659
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,75.33872985839844,1.630523920059204,mclachlan,standard,0.8994038105010986,False,0.8,0.0050491029396653175,1.0515068769454956,0.9782452583312988,1.0502755641937256,40000,128,True,3,0.0005784304230473936
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,18.45627212524414,1.7826322317123413,mclachlan,standard,0.9080249071121216,False,0.8,0.005548774730414152,0.75617915391922,0.6845277547836304,0.7551116943359375,40000,128,False,1,0.00023792182037141174
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,37.214691162109375,1.7155163288116455,mclachlan,standard,0.9037292003631592,False,0.8,0.006544333882629871,0.9079200625419617,0.8356752395629883,0.9072157740592957,40000,128,False,2,0.00043058046139776707
Gaussian_log_12916,100,adjusted_mclmc:0.91.3,45.7491455078125,1.6905698776245117,mclachlan,standard,0.9020496606826782,False,0.8,0.006574484519660473,0.9493513107299805,0.9061731696128845,0.9489099979400635,40000,128,False,3,0.0005307182436808944
Gaussian_log_12916,100,nuts,0.0,0.0,velocity_verlet,standard,0.8054381012916565,False,0.0,0.0014315112493932247,1.1261273622512817,1.117503046989441,1.126117467880249,40000,128,,-1,0.00018514590919949114
