model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_1000,4642,mclmc:fast_gridFalse,409.691650390625,38.331172943115234,omelyan,gridsearch,1.0,False,0.0,0.0,0.0,0.0,0.0,10000,4,True,1,0.0
Gaussian_log_1000,4642,adjusted_mclmc:fast_gridFalse,216.94309997558594,26.14331817626953,omelyan,gridsearch,0.9512672424316406,False,0.0,0.007749692536890507,0.0,0.0,0.0,5000,4,True,1,0.0005203268956393003
Gaussian_log_1000,4642,mclmc:fast_gridFalse,404.21954345703125,24.896831512451172,mclachlan,gridsearch,1.0,False,0.0,0.026766594499349594,0.0,0.0,0.0,10000,4,True,1,0.0
Gaussian_log_1000,4642,adjusted_mclmc:fast_gridFalse,204.69366455078125,14.502252578735352,mclachlan,gridsearch,0.9187660217285156,False,0.0,0.01100133080035448,0.0,0.0,0.0,5000,4,True,1,0.0007089109858497977
Gaussian_log_1000,4642,mclmc:fast_gridFalse,369.9969177246094,10.607006072998047,velocity_verlet,gridsearch,1.0,False,0.0,0.02126302197575569,0.0,0.0,0.0,10000,4,True,1,0.0
Gaussian_log_1000,4642,adjusted_mclmc:fast_gridFalse,257.00927734375,3.263260841369629,velocity_verlet,gridsearch,0.9152731895446777,False,0.0,0.003930976614356041,0.0,0.0,0.0,5000,4,True,1,0.00025450100656598806
Gaussian_log_1000,4642,mclmc:st3,136.85691833496094,40.54869079589844,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,10000,4,False,1,0.0
Gaussian_log_1000,4642,mclmc:st3,135.48654174804688,38.562042236328125,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,10000,4,False,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,427.3193359375,25.817447662353516,omelyan,standard,0.9476691484451294,False,0.0,0.003923348616808653,inf,inf,inf,5000,4,True,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,188.42626953125,26.237808227539062,omelyan,standard,0.9505533576011658,False,0.0,0.00878512766212225,inf,inf,inf,5000,4,False,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,437.93182373046875,25.15121078491211,omelyan,standard,0.9460905194282532,False,0.8,0.006490944419056177,inf,inf,inf,5000,4,True,2,0.00036346004344522953
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,188.14434814453125,25.98238754272461,omelyan,standard,0.9446890354156494,False,0.8,0.011318577453494072,inf,inf,inf,5000,4,False,2,0.0
Gaussian_log_1000,4642,mclmc:st3,137.8316650390625,23.86178970336914,mclachlan,standard,1.0,False,0.0,0.04142502322793007,inf,inf,inf,10000,4,False,1,0.0
Gaussian_log_1000,4642,mclmc:st3,136.23342895507812,23.573970794677734,mclachlan,standard,1.0,False,0.0,0.03949446976184845,inf,inf,inf,10000,4,False,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,302.77435302734375,14.290461540222168,mclachlan,standard,0.9202170372009277,False,0.0,0.00732790632173419,inf,inf,inf,5000,4,True,2,0.0004965458647347987
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,187.15892028808594,14.59878921508789,mclachlan,standard,0.9168981909751892,False,0.0,0.010799621231853962,inf,inf,inf,5000,4,False,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,346.63604736328125,14.119576454162598,mclachlan,standard,0.9174068570137024,False,0.8,0.010373631492257118,inf,inf,inf,5000,4,True,2,0.0004731747612822801
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,186.0319061279297,14.17177963256836,mclachlan,standard,0.9201708436012268,False,0.8,0.013840400613844395,inf,inf,inf,5000,4,False,2,0.0
Gaussian_log_1000,4642,mclmc:st3,125.88330078125,9.053295135498047,velocity_verlet,standard,1.0,False,0.0,0.030349014326930046,inf,inf,inf,10000,4,False,1,0.0
Gaussian_log_1000,4642,mclmc:st3,123.15459442138672,9.404346466064453,velocity_verlet,standard,1.0,False,0.0,0.030385900288820267,inf,inf,inf,10000,4,False,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,67.02693176269531,3.348698616027832,velocity_verlet,standard,0.9141323566436768,False,0.0,0.004951284267008305,inf,inf,inf,5000,4,True,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,75.8675308227539,3.476820468902588,velocity_verlet,standard,0.9061611294746399,False,0.0,0.0058947172947227955,inf,inf,inf,5000,4,False,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,73.44644165039062,3.041882038116455,velocity_verlet,standard,0.9127286672592163,False,0.8,0.003732512006536126,inf,inf,inf,5000,4,True,2,0.0
Gaussian_log_1000,4642,adjusted_mclmc:0.91.3,61.33901596069336,3.104477643966675,velocity_verlet,standard,0.909408450126648,False,0.8,0.0030604468192905188,inf,inf,inf,5000,4,False,2,0.0
Gaussian_log_1000,4642,nuts,0.0,0.0,velocity_verlet,standard,0.8023619651794434,False,0.0,0.0013338669668883085,inf,inf,inf,10000,4,,-1,8.794726454652846e-05
