model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_outliers_35939,100,mclmc:st3,2.816588878631592,0.10647299885749817,mclachlan,standard,1.0,False,0.0,0.0,inf,inf,inf,100000,128,False,1,0.0
Gaussian_outliers_35939,100,mclmc:st3,3.9229629039764404,0.2791668176651001,mclachlan,standard,1.0,False,0.0,0.0,inf,inf,inf,100000,128,False,2,0.0
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,134.34759521484375,13.411091804504395,mclachlan,standard,0.9028362035751343,False,0.0,0.009308763779699802,0.7979526519775391,0.7176897525787354,0.7959473133087158,40000,128,True,1,0.00012509395310189575
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,265.5798034667969,13.413564682006836,mclachlan,standard,0.9037289619445801,False,0.0,0.005827465560287237,0.7779756188392639,0.7273397445678711,0.7772420048713684,40000,128,True,2,0.00023035352933220565
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,130.57794189453125,13.39455509185791,mclachlan,standard,0.9029350280761719,False,0.0,0.009273873642086983,0.7990368604660034,0.7207748889923096,0.7968810796737671,40000,128,False,1,0.0
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,226.56915283203125,13.424407958984375,mclachlan,standard,0.9035356044769287,False,0.0,0.006762128788977861,0.777779221534729,0.702936053276062,0.7770256996154785,40000,128,False,2,0.00020282217883504927
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,125.54249572753906,13.184610366821289,mclachlan,standard,0.902808666229248,False,0.8,0.011919080279767513,0.7003053426742554,0.16837263107299805,0.37708577513694763,40000,128,True,1,0.0
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,262.91949462890625,13.038307189941406,mclachlan,standard,0.9037409424781799,False,0.8,0.007578056305646896,1.092063546180725,0.16233478486537933,0.48540887236595154,40000,128,True,2,0.00012790299660991877
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,128.32122802734375,13.17391300201416,mclachlan,standard,0.8999263644218445,False,0.8,0.012445061467587948,0.8498445153236389,0.16944929957389832,0.4543834924697876,40000,128,False,1,0.0
Gaussian_outliers_35939,100,adjusted_mclmc:0.9,212.75732421875,13.079118728637695,mclachlan,standard,0.9011141061782837,False,0.8,0.008554693311452866,1.058311939239502,0.16423305869102478,0.4666880667209625,40000,128,False,2,0.00010339567961636931
Gaussian_outliers_35939,100,nuts,0.0,0.0,velocity_verlet,standard,0.805869996547699,False,0.0,0.02267283946275711,inf,inf,inf,40000,128,,-1,0.0
Gaussian_outliers_35939,100,nuts,0.0,0.0,mclachlan,standard,0.8153718709945679,False,0.0,0.019353151321411133,inf,inf,inf,40000,128,,-1,0.0
