model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_12916,10,mclmc:st3,11.799999237060547,0.4710943102836609,mclachlan,standard,1.0,False,0.0,0.011649580672383308,0.2297510951757431,0.1604301780462265,0.2222525030374527,100000,128,False,1,0.0025588537100702524
Gaussian_log_12916,10,mclmc:st3,11.736793518066406,0.48931053280830383,mclachlan,standard,1.0,False,0.0,0.011523392051458359,0.24397577345371246,0.14233466982841492,0.23294374346733093,100000,128,False,2,0.002475860295817256
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,6.112795829772949,0.5853891968727112,mclachlan,standard,0.9028278589248657,False,0.0,0.006946898065507412,0.5130341053009033,0.4681030809879303,0.5124981999397278,40000,128,True,1,0.0010682757711037993
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,12.38436508178711,0.5565445423126221,mclachlan,standard,0.8906018733978271,False,0.0,0.006342251785099506,0.6036438941955566,0.5284854769706726,0.5990872383117676,40000,128,True,2,0.00138198456261307
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,24.428791046142578,0.5292822122573853,mclachlan,standard,0.9134876132011414,False,0.0,0.003483370877802372,0.7272990942001343,0.5526103377342224,0.7210566997528076,40000,128,True,3,0.0009384147124364972
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,6.217079162597656,0.5835036039352417,mclachlan,standard,0.902122437953949,False,0.0,0.006158564705401659,0.5146545767784119,0.4689204692840576,0.514093279838562,40000,128,False,1,0.0011113748187199235
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,12.53354263305664,0.556574821472168,mclachlan,standard,0.8896228075027466,False,0.0,0.00543574895709753,0.6055988073348999,0.533930778503418,0.6014257669448853,40000,128,False,2,0.001495841541327536
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,17.10509490966797,0.5423003435134888,mclachlan,standard,0.9035671949386597,False,0.0,0.004903474356979132,0.6626832485198975,0.5503494143486023,0.6589661836624146,40000,128,False,3,0.001252033282071352
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,5.881897926330566,0.5471663475036621,mclachlan,standard,0.908105731010437,False,0.8,0.006414878182113171,0.6296643018722534,0.5115288496017456,0.6209981441497803,40000,128,True,1,0.0007084155222401023
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,11.954353332519531,0.5064445734024048,mclachlan,standard,0.902533233165741,False,0.8,0.006569881457835436,0.8424933552742004,0.5689817070960999,0.8086833357810974,40000,128,True,2,0.0013424138305708766
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,23.24703598022461,0.47201812267303467,mclachlan,standard,0.8440570831298828,False,0.8,0.004099775105714798,0.7717753052711487,0.5475896596908569,0.7504640221595764,40000,128,True,3,0.0010312318336218596
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,5.815269947052002,0.5479029417037964,mclachlan,standard,0.9076171517372131,False,0.8,0.0054246424697339535,0.6141822338104248,0.513532280921936,0.6057530045509338,40000,128,False,1,0.0006516786525025964
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,11.995232582092285,0.5067402124404907,mclachlan,standard,0.9028765559196472,False,0.8,0.005893281660974026,0.8314444422721863,0.5869956612586975,0.8022860288619995,40000,128,False,2,0.001266647595912218
Gaussian_log_12916,10,adjusted_mclmc:0.91.3,16.808820724487305,0.4871032238006592,mclachlan,standard,0.8753288984298706,False,0.8,0.005885045975446701,0.6973503232002258,0.591360330581665,0.6920439004898071,40000,128,False,3,0.0015909025678411126
Gaussian_log_12916,10,nuts,0.0,0.0,velocity_verlet,standard,0.8204011917114258,False,0.0,0.0035924124531447887,0.8446365594863892,0.8330650329589844,0.8446031808853149,40000,128,,-1,0.0009341791155748069
