model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Brownian,32,mclmc:fast_gridFalse,8.425409317016602,0.15848323702812195,omelyan,gridsearch,1.0,False,0.0,0.0,0.0,0.0,0.0,40000,128,True,1,0.0
Brownian,32,adjusted_mclmc:fast_gridFalse,2.1251535415649414,0.5560067296028137,omelyan,gridsearch,0.8850035667419434,False,0.0,0.02725326083600521,0.0,0.0,0.0,40000,128,True,1,0.004303146619349718
Brownian,32,mclmc:fast_gridFalse,10.876269340515137,0.33683475852012634,mclachlan,gridsearch,1.0,False,0.0,0.1582278460264206,0.0,0.0,0.0,40000,128,True,1,0.02496255561709404
Brownian,32,adjusted_mclmc:fast_gridFalse,2.0287020206451416,0.3299328088760376,mclachlan,gridsearch,0.8893274068832397,False,0.0,0.037130698561668396,0.0,0.0,0.0,40000,128,True,1,0.006308474112302065
Brownian,32,mclmc:fast_gridFalse,4.039746284484863,0.18101301789283752,velocity_verlet,gridsearch,1.0,False,0.0,0.13297872245311737,0.0,0.0,0.0,40000,128,True,1,0.02579313889145851
Brownian,32,adjusted_mclmc:fast_gridFalse,2.157978057861328,0.16802047193050385,velocity_verlet,gridsearch,0.8801565170288086,False,0.0,0.034149184823036194,0.0,0.0,0.0,40000,128,True,1,0.006615135353058577
Brownian,32,adjusted_mclmc:grid_edgeFalse,2.528818130493164,0.606345534324646,omelyan,gridsearch,0.8311885595321655,False,0.0,0.023279057815670967,0.36641553044319153,0.10733548551797867,0.34216439723968506,40000,128,True,1,0.0035707263741642237
Brownian,32,adjusted_mclmc:grid_edgeFalse,1.8918168544769287,0.37783390283584595,mclachlan,gridsearch,0.8471411466598511,False,0.0,0.040593523532152176,0.31044822931289673,0.05596761777997017,0.2753010392189026,40000,128,True,1,0.00589144928380847
Brownian,32,adjusted_mclmc:grid_edgeFalse,1.2818244695663452,0.27942556142807007,velocity_verlet,gridsearch,0.7191784381866455,False,0.0,0.03597203269600868,0.17829570174217224,0.010346870869398117,0.15348497033119202,40000,128,True,1,0.004974680487066507
