model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,5.514225006103516,5.012931823730469,omelyan,standard,0.9994020462036133,False,0.0,0.10272211581468582,inf,inf,inf,20000,128,True,2,0.020946791395545006
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,6.0289764404296875,5.480887413024902,omelyan,standard,0.9990724325180054,False,0.0,0.11580774933099747,inf,inf,inf,20000,128,False,2,0.02141556702554226
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,5.464685440063477,4.9678955078125,omelyan,standard,0.9993682503700256,False,0.8,0.197628453373909,inf,inf,inf,20000,128,True,2,0.038197096437215805
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,6.0319013595581055,5.483546257019043,omelyan,standard,0.9990017414093018,False,0.8,0.18001797795295715,inf,inf,inf,20000,128,False,2,0.03379519656300545
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,5.525317668914795,5.023015975952148,mclachlan,standard,0.9766339063644409,False,0.0,0.24703554809093475,inf,inf,inf,20000,128,True,2,0.04280088469386101
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,6.029092311859131,5.480992794036865,mclachlan,standard,0.969403862953186,False,0.0,0.2705627679824829,inf,inf,inf,20000,128,False,2,0.04840739443898201
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,5.473015785217285,4.975468635559082,mclachlan,standard,0.9703025221824646,False,0.8,0.43706291913986206,inf,inf,inf,20000,128,True,2,0.0848032534122467
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,6.031394004821777,5.483084678649902,mclachlan,standard,0.9620438814163208,False,0.8,0.3952569365501404,inf,inf,inf,20000,128,False,2,0.07113387435674667
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,5.53754186630249,4.013823986053467,velocity_verlet,standard,0.9045584201812744,False,0.0,0.36404064297676086,inf,inf,inf,20000,128,True,2,0.0730283111333847
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,6.0273895263671875,3.8913044929504395,velocity_verlet,standard,0.9048680067062378,False,0.0,0.34140971302986145,inf,inf,inf,20000,128,False,2,0.07090817391872406
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,5.490396499633789,3.7160069942474365,velocity_verlet,standard,0.9043576717376709,False,0.8,0.5165017247200012,inf,inf,inf,20000,128,True,2,0.10572144389152527
Gaussian_linear_1.0,28,adjusted_mclmc:0.9,6.031824111938477,3.7130215167999268,velocity_verlet,standard,0.904560923576355,False,0.8,0.49621880054473877,inf,inf,inf,20000,128,False,2,0.0871545746922493
Gaussian_linear_1.0,28,nuts,0.0,0.0,velocity_verlet,standard,0.8054757714271545,False,0.0,0.054226819425821304,inf,inf,inf,20000,128,,-1,0.010007037781178951
