model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_outliers_216,100,mclmc:st3,24.006296157836914,12.274109840393066,mclachlan,standard,1.0,False,0.0,0.19157087802886963,inf,inf,inf,100000,128,False,1,0.006487608887255192
Gaussian_outliers_216,100,mclmc:st3,23.817344665527344,12.24006462097168,mclachlan,standard,1.0,False,0.0,0.19083969295024872,inf,inf,inf,100000,128,False,2,0.00592627702280879
Gaussian_outliers_216,100,adjusted_mclmc:0.9,132.37942504882812,13.263179779052734,mclachlan,standard,0.9031449556350708,False,0.0,0.015266825444996357,0.8081442713737488,0.7221861481666565,0.8062013387680054,40000,128,True,1,0.0019098088378086686
Gaussian_outliers_216,100,adjusted_mclmc:0.9,148.43350219726562,13.2512788772583,mclachlan,standard,0.9030433893203735,False,0.0,0.01385569665580988,0.822583794593811,0.7607756853103638,0.8220292329788208,40000,128,True,2,0.0017889069858938456
Gaussian_outliers_216,100,adjusted_mclmc:0.9,22.91533851623535,12.546516418457031,mclachlan,standard,0.9031696319580078,False,0.0,0.07090950012207031,1.347271203994751,1.1923892498016357,1.34498131275177,40000,128,False,1,0.002976733725517988
Gaussian_outliers_216,100,adjusted_mclmc:0.9,22.67681121826172,12.495046615600586,mclachlan,standard,0.9038304090499878,False,0.0,0.07508751004934311,1.3308663368225098,1.0482622385025024,1.321386694908142,40000,128,False,2,0.0020170630887150764
Gaussian_outliers_216,100,adjusted_mclmc:0.9,126.77523803710938,13.165515899658203,mclachlan,standard,0.90152907371521,False,0.8,0.023747339844703674,0.7583047747612,0.16953356564044952,0.3552417755126953,40000,128,True,1,0.0029787125531584024
Gaussian_outliers_216,100,adjusted_mclmc:0.9,148.90225219726562,12.049051284790039,mclachlan,standard,0.9019191265106201,False,0.8,0.015319637022912502,1.8832852840423584,1.2461718320846558,1.8532055616378784,40000,128,True,2,0.001974796876311302
Gaussian_outliers_216,100,adjusted_mclmc:0.9,22.916961669921875,12.383894920349121,mclachlan,standard,0.8935984373092651,False,0.8,0.09823346883058548,1.4926648139953613,1.4249053001403809,1.4920786619186401,40000,128,False,1,0.002219919813796878
Gaussian_outliers_216,100,adjusted_mclmc:0.9,22.385292053222656,12.328189849853516,mclachlan,standard,0.895199179649353,False,0.8,0.09804859012365341,1.4945738315582275,1.408313512802124,1.492682695388794,40000,128,False,2,0.0029279121663421392
Gaussian_outliers_216,100,nuts,0.0,0.0,velocity_verlet,standard,0.8061283230781555,False,0.0,0.041253138333559036,inf,inf,inf,40000,128,,-1,0.0015579115133732557
Gaussian_outliers_216,100,nuts,0.0,0.0,mclachlan,standard,0.8160403966903687,False,0.0,0.03993310406804085,inf,inf,inf,40000,128,,-1,0.004256256856024265
