model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_1000,100,mclmc:fast_gridFalse,62.28755187988281,5.842979431152344,omelyan,gridsearch,1.0,False,0.0,0.0,0.0,0.0,0.0,10000,4,True,1,0.0
Gaussian_log_1000,100,adjusted_mclmc:fast_gridFalse,26.52606964111328,4.89013147354126,omelyan,gridsearch,0.9493839740753174,False,0.0,0.01074938289821148,0.0,0.0,0.0,5000,4,True,1,0.001473047654144466
Gaussian_log_1000,100,mclmc:fast_gridFalse,63.913108825683594,3.793116807937622,mclachlan,gridsearch,1.0,False,0.0,0.02572016604244709,0.0,0.0,0.0,10000,4,True,1,0.0
Gaussian_log_1000,100,adjusted_mclmc:fast_gridFalse,21.848756790161133,3.098907709121704,mclachlan,gridsearch,0.9380652904510498,False,0.0,0.019699236378073692,0.0,0.0,0.0,5000,4,True,1,0.002936532022431493
Gaussian_log_1000,100,mclmc:fast_gridFalse,54.864776611328125,1.384238362312317,velocity_verlet,gridsearch,1.0,False,0.0,0.019642507657408714,0.0,0.0,0.0,10000,4,True,1,0.0
Gaussian_log_1000,100,adjusted_mclmc:fast_gridFalse,23.148681640625,1.2828947305679321,velocity_verlet,gridsearch,0.9080553650856018,False,0.0,0.014978318475186825,0.0,0.0,0.0,5000,4,True,1,0.002187047153711319
Gaussian_log_1000,100,mclmc:st3,21.15194320678711,5.771491050720215,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,10000,4,False,1,0.0
Gaussian_log_1000,100,mclmc:st3,20.233715057373047,5.794843673706055,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,10000,4,False,2,0.0
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,57.13045883178711,4.328314304351807,omelyan,standard,0.9608551859855652,False,0.0,0.0055089183151721954,inf,inf,inf,5000,4,True,2,0.0006002189475111663
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,27.582260131835938,4.755000114440918,omelyan,standard,0.9572266340255737,False,0.0,0.00999398622661829,inf,inf,inf,5000,4,False,2,0.001183227519504726
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,53.087615966796875,4.399070739746094,omelyan,standard,0.9552145004272461,False,0.8,0.00898412149399519,inf,inf,inf,5000,4,True,2,0.000879764964338392
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,27.69666290283203,4.653549671173096,omelyan,standard,0.9536060094833374,False,0.8,0.012775694020092487,inf,inf,inf,5000,4,False,2,0.0011275192955508828
Gaussian_log_1000,100,mclmc:st3,20.361942291259766,3.3738627433776855,mclachlan,standard,1.0,False,0.0,0.039215683937072754,inf,inf,inf,10000,4,False,1,0.0
Gaussian_log_1000,100,mclmc:st3,20.289567947387695,3.425189256668091,mclachlan,standard,1.0,False,0.0,0.049554016441106796,inf,inf,inf,10000,4,False,2,0.0
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,55.59810256958008,3.042494297027588,mclachlan,standard,0.9238535165786743,False,0.0,0.00848946813493967,inf,inf,inf,5000,4,True,2,0.0010991591261699796
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,27.7169189453125,3.1296677589416504,mclachlan,standard,0.9314796328544617,False,0.0,0.014895663596689701,inf,inf,inf,5000,4,False,2,0.0014798050979152322
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,57.747310638427734,3.0439016819000244,mclachlan,standard,0.9175727367401123,False,0.8,0.014013152569532394,inf,inf,inf,5000,4,True,2,0.0014676726423203945
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,27.582897186279297,3.0614101886749268,mclachlan,standard,0.932361364364624,False,0.8,0.021342730149626732,inf,inf,inf,5000,4,False,2,0.0022987197153270245
Gaussian_log_1000,100,mclmc:st3,19.16217041015625,1.37063467502594,velocity_verlet,standard,1.0,False,0.0,0.028465699404478073,inf,inf,inf,10000,4,False,1,0.0
Gaussian_log_1000,100,mclmc:st3,17.78008270263672,1.3188008069992065,velocity_verlet,standard,1.0,False,0.0,0.029377203434705734,inf,inf,inf,10000,4,False,2,0.0
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,22.579429626464844,1.2740627527236938,velocity_verlet,standard,0.9099034667015076,False,0.0,0.0138318482786417,inf,inf,inf,5000,4,True,2,0.0015908586792647839
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,23.807544708251953,1.2530591487884521,velocity_verlet,standard,0.912725567817688,False,0.0,0.014145910739898682,inf,inf,inf,5000,4,False,2,0.0013322224840521812
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,23.567081451416016,1.140773057937622,velocity_verlet,standard,0.9138758182525635,False,0.8,0.016102490946650505,inf,inf,inf,5000,4,True,2,0.0009695639018900692
Gaussian_log_1000,100,adjusted_mclmc:0.91.3,23.548351287841797,1.1510255336761475,velocity_verlet,standard,0.9092141389846802,False,0.8,0.015000980347394943,inf,inf,inf,5000,4,False,2,0.0011665838537737727
Gaussian_log_1000,100,nuts,0.0,0.0,velocity_verlet,standard,0.8072583079338074,False,0.0,0.004143921192735434,inf,inf,inf,10000,4,,-1,0.0005576041294261813
