model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_outliers_100000,100,mclmc:st3,0.13825348019599915,7.10261519998312e-05,mclachlan,standard,1.0,False,0.0,0.0,inf,inf,inf,100000,128,False,1,0.0
Gaussian_outliers_100000,100,mclmc:st3,0.08213956654071808,3.722827386809513e-05,mclachlan,standard,1.0,False,0.0,0.0,inf,inf,inf,100000,128,False,2,0.0
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,131.90298461914062,13.406505584716797,mclachlan,standard,0.90289306640625,False,0.0,0.008493308909237385,0.7983940839767456,0.7231240272521973,0.7962458729743958,40000,128,True,1,0.0
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,268.6764831542969,13.46495246887207,mclachlan,standard,0.9027416706085205,False,0.0,0.005386597942560911,0.7746771574020386,0.7050023674964905,0.773837149143219,40000,128,True,2,7.515280594816431e-05
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,132.9790802001953,13.458620071411133,mclachlan,standard,0.9016708135604858,False,0.0,0.007208423223346472,0.7999545335769653,0.7217255234718323,0.797947347164154,40000,128,False,1,0.0
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,266.0838928222656,13.424881935119629,mclachlan,standard,0.9034627676010132,False,0.0,0.005356083158403635,0.7768230438232422,0.7274029850959778,0.7760729193687439,40000,128,False,2,0.00010100153303937986
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,127.8297119140625,13.095874786376953,mclachlan,standard,0.902371883392334,False,0.8,0.011245394125580788,0.8136969804763794,0.16854412853717804,0.3932722806930542,40000,128,True,1,0.0
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,256.8388671875,13.107765197753906,mclachlan,standard,0.9021581411361694,False,0.8,0.007007576525211334,1.0380988121032715,0.16333690285682678,0.49142587184906006,40000,128,True,2,0.0
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,128.62301635742188,13.205699920654297,mclachlan,standard,0.9020316004753113,False,0.8,0.010647967457771301,0.8296676874160767,0.16786493360996246,0.39229702949523926,40000,128,False,1,0.0
Gaussian_outliers_100000,100,adjusted_mclmc:0.9,246.63137817382812,13.092514038085938,mclachlan,standard,0.9025553464889526,False,0.8,0.006747800391167402,0.9949089288711548,0.16617397964000702,0.4745413661003113,40000,128,False,2,0.0
Gaussian_outliers_100000,100,nuts,0.0,0.0,velocity_verlet,standard,0.8057470917701721,False,0.0,0.019803890958428383,inf,inf,inf,40000,128,,-1,0.0
Gaussian_outliers_100000,100,nuts,0.0,0.0,mclachlan,standard,0.8156615495681763,False,0.0,0.020217925310134888,inf,inf,inf,40000,128,,-1,0.0
