model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,26.095840454101562,23.72348976135254,omelyan,standard,0.9990077018737793,False,0.0,0.09722897410392761,inf,inf,inf,20000,128,True,2,0.008969816379249096
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,27.911331176757812,25.373937606811523,omelyan,standard,0.9986473321914673,False,0.0,0.10822510719299316,inf,inf,inf,20000,128,False,2,0.010231749154627323
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,25.58098793029785,23.255443572998047,omelyan,standard,0.9988141059875488,False,0.8,0.17825309932231903,inf,inf,inf,20000,128,True,2,0.016589248552918434
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,27.922855377197266,25.384408950805664,omelyan,standard,0.9983460307121277,False,0.8,0.16380013525485992,inf,inf,inf,20000,128,False,2,0.014769955538213253
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,26.388206481933594,22.474519729614258,mclachlan,standard,0.9025168418884277,False,0.0,0.1842339038848877,inf,inf,inf,20000,128,True,2,0.016482582315802574
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,27.907854080200195,21.898269653320312,mclachlan,standard,0.9049831628799438,False,0.0,0.18071530759334564,inf,inf,inf,20000,128,False,2,0.015902360901236534
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,25.932884216308594,20.595273971557617,mclachlan,standard,0.898685097694397,False,0.8,0.31011807918548584,inf,inf,inf,20000,128,True,2,0.0281925518065691
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,27.913854598999023,20.587703704833984,mclachlan,standard,0.8987443447113037,False,0.8,0.2835620045661926,inf,inf,inf,20000,128,False,2,0.025923389941453934
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,26.45273208618164,8.750106811523438,velocity_verlet,standard,0.9049983024597168,False,0.0,0.1349250227212906,inf,inf,inf,20000,128,True,2,0.012193518690764904
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,27.908424377441406,8.604199409484863,velocity_verlet,standard,0.9053761959075928,False,0.0,0.12947063148021698,inf,inf,inf,20000,128,False,2,0.012036723084747791
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,26.13857078552246,8.520726203918457,velocity_verlet,standard,0.9002963304519653,False,0.8,0.20751835405826569,inf,inf,inf,20000,128,True,2,0.0187351256608963
Gaussian_linear_1.0,600,adjusted_mclmc:0.9,27.90794563293457,8.343128204345703,velocity_verlet,standard,0.9017009139060974,False,0.8,0.19280581176280975,inf,inf,inf,20000,128,False,2,0.017405299469828606
Gaussian_linear_1.0,600,nuts,0.0,0.0,velocity_verlet,standard,0.8030675649642944,False,0.0,0.020512821152806282,inf,inf,inf,20000,128,,-1,0.0018789928872138262
