model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,7,adjusted_mclmc:fast_gridFalse,4.77003288269043,4.336391448974609,omelyan,gridsearch,0.9878270626068115,False,0.0,0.18365465104579926,0.0,0.0,0.0,5000,128,True,1,0.06313128024339676
Gaussian_linear_1.0,7,adjusted_mclmc:fast_gridFalse,3.754345178604126,3.413039207458496,mclachlan,gridsearch,0.9644585847854614,False,0.0,0.34176331758499146,0.0,0.0,0.0,5000,128,True,1,0.11536680161952972
Gaussian_linear_1.0,7,adjusted_mclmc:fast_gridFalse,2.8852624893188477,2.6226837635040283,velocity_verlet,gridsearch,0.9074414372444153,False,0.0,0.5716938376426697,0.0,0.0,0.0,5000,128,True,1,0.18550880253314972
Gaussian_linear_1.0,7,mclmc:st3,1.3631483316421509,4.63698148727417,omelyan,standard,1.0,False,0.0,0.24390244483947754,inf,inf,inf,10000,128,False,1,0.0626959279179573
Gaussian_linear_1.0,7,mclmc:st3,1.3484009504318237,4.600999355316162,omelyan,standard,1.0,False,0.0,0.0,inf,inf,inf,10000,128,False,2,0.0
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.792418956756592,2.538562297821045,omelyan,standard,0.9990594983100891,False,0.0,0.11086472123861313,inf,inf,inf,5000,128,True,2,0.0370301716029644
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,2.789426803588867,2.5358424186706543,omelyan,standard,0.999064564704895,False,0.0,0.11223342269659042,inf,inf,inf,5000,128,True,2,0.03516792133450508
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.6366143226623535,2.3969218730926514,omelyan,standard,0.99928879737854,False,0.0,0.1015743836760521,inf,inf,inf,5000,128,False,2,0.035373181104660034
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,3.4358577728271484,3.1235063076019287,omelyan,standard,0.9974150657653809,False,0.0,0.1454545259475708,inf,inf,inf,5000,128,False,2,0.046382177621126175
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.761000394821167,2.510000228881836,omelyan,standard,0.9988248348236084,False,0.8,0.24906596541404724,inf,inf,inf,5000,128,True,2,0.07575756311416626
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,2.7597386837005615,2.5088531970977783,omelyan,standard,0.9988307952880859,False,0.8,0.23014956712722778,inf,inf,inf,5000,128,True,2,0.07074636220932007
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.6429531574249268,2.402684211730957,omelyan,standard,0.9990600347518921,False,0.8,0.22727268934249878,inf,inf,inf,5000,128,False,2,0.06660005450248718
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,3.4402999877929688,3.127545118331909,omelyan,standard,0.9964450001716614,False,0.8,0.16992349922657013,inf,inf,inf,5000,128,False,2,0.05150655657052994
Gaussian_linear_1.0,7,mclmc:st3,2.236706256866455,2.893362283706665,mclachlan,standard,1.0,False,0.0,0.4000000059604645,inf,inf,inf,10000,128,False,1,0.12285012006759644
Gaussian_linear_1.0,7,mclmc:st3,2.239318609237671,2.8758466243743896,mclachlan,standard,1.0,False,0.0,0.41322314739227295,inf,inf,inf,10000,128,False,2,0.11286681890487671
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.7919795513153076,2.53816294670105,mclachlan,standard,0.9861716628074646,False,0.0,0.3092145323753357,inf,inf,inf,5000,128,True,2,0.07488392293453217
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,2.7938952445983887,2.5399043560028076,mclachlan,standard,0.9862134456634521,False,0.0,0.26123297214508057,inf,inf,inf,5000,128,True,2,0.08294624090194702
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.6384928226470947,2.398629665374756,mclachlan,standard,0.9884800314903259,False,0.0,0.26737964153289795,inf,inf,inf,5000,128,False,2,0.07652279734611511
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,3.4241738319396973,3.112884998321533,mclachlan,standard,0.9736371636390686,False,0.0,0.33921298384666443,inf,inf,inf,5000,128,False,2,0.09775169938802719
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.7612862586975098,2.5102598667144775,mclachlan,standard,0.983527660369873,False,0.8,0.5681816935539246,inf,inf,inf,5000,128,True,2,0.15837818384170532
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,2.758500576019287,2.50772762298584,mclachlan,standard,0.9836594462394714,False,0.8,0.49950042366981506,inf,inf,inf,5000,128,True,2,0.15356263518333435
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.645158290863037,2.404689073562622,mclachlan,standard,0.9854254722595215,False,0.8,0.5476450324058533,inf,inf,inf,5000,128,False,2,0.1708817332983017
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,3.438286781311035,3.1257150173187256,mclachlan,standard,0.9688969850540161,False,0.8,0.3523607552051544,inf,inf,inf,5000,128,False,2,0.13408417999744415
Gaussian_linear_1.0,7,mclmc:st3,2.5657401084899902,1.5615057945251465,velocity_verlet,standard,1.0,False,0.0,0.3484320640563965,inf,inf,inf,10000,128,False,1,0.09140767902135849
Gaussian_linear_1.0,7,mclmc:st3,2.5636696815490723,1.5457444190979004,velocity_verlet,standard,1.0,False,0.0,0.33557048439979553,inf,inf,inf,10000,128,False,2,0.1071811392903328
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.7828848361968994,2.5287787914276123,velocity_verlet,standard,0.9158843755722046,False,0.0,0.537691056728363,inf,inf,inf,5000,128,True,2,0.17678947746753693
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,2.7723288536071777,2.5194387435913086,velocity_verlet,standard,0.9166131019592285,False,0.0,0.5377430319786072,inf,inf,inf,5000,128,True,2,0.1679825633764267
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.6355786323547363,2.3959801197052,velocity_verlet,standard,0.9275586605072021,False,0.0,0.4967709183692932,inf,inf,inf,5000,128,False,2,0.15101176500320435
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,3.4336459636688232,2.499460220336914,velocity_verlet,standard,0.9095427393913269,False,0.0,0.4687027633190155,inf,inf,inf,5000,128,False,2,0.15724878013134003
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.760970115661621,2.4618611335754395,velocity_verlet,standard,0.9004103541374207,False,0.8,1.1000468730926514,inf,inf,inf,5000,128,True,2,0.3387976884841919
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,2.765753984451294,2.4666144847869873,velocity_verlet,standard,0.9003652334213257,False,0.8,1.0129209756851196,inf,inf,inf,5000,128,True,2,0.3253176808357239
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.0,2.636618137359619,2.395164966583252,velocity_verlet,standard,0.9066737294197083,False,0.8,1.0441617965698242,inf,inf,inf,5000,128,False,2,0.37850862741470337
Gaussian_linear_1.0,7,adjusted_mclmc:0.91.3,3.436574935913086,2.4214091300964355,velocity_verlet,standard,0.904316246509552,False,0.8,0.8272935748100281,inf,inf,inf,5000,128,False,2,0.2585292458534241
Gaussian_linear_1.0,7,nuts,0.0,0.0,velocity_verlet,standard,0.8126811981201172,False,0.0,0.12567934393882751,inf,inf,inf,5000,128,,-1,0.03768202289938927
