model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_log_600,100,mclmc:st3,19.103866577148438,3.807950258255005,mclachlan,standard,1.0,False,0.0,0.05138746276497841,0.32944339513778687,0.2713709771633148,0.3287697732448578,100000,128,False,1,0.0038019921630620956
Gaussian_log_600,100,mclmc:st3,19.143978118896484,3.835848569869995,mclachlan,standard,1.0,False,0.0,0.0495540127158165,0.3321846127510071,0.28420862555503845,0.3314608335494995,100000,128,False,2,0.0034394992981106043
Gaussian_log_600,100,adjusted_mclmc:0.91.3,38.61953353881836,3.739149570465088,mclachlan,standard,0.904971718788147,False,0.0,0.015167687088251114,0.7789496779441833,0.7334747910499573,0.7786480784416199,40000,128,True,1,0.002019404200837016
Gaussian_log_600,100,adjusted_mclmc:0.91.3,49.65003967285156,3.6815295219421387,mclachlan,standard,0.9034999012947083,False,0.0,0.011405853554606438,0.816554844379425,0.7924701571464539,0.8164350986480713,40000,128,True,2,0.0014480086974799633
Gaussian_log_600,100,adjusted_mclmc:0.91.3,49.61722183227539,3.6795077323913574,mclachlan,standard,0.903641939163208,False,0.0,0.011477762833237648,0.8169508576393127,0.7898960113525391,0.8168383240699768,40000,128,True,3,0.0014584253076463938
Gaussian_log_600,100,adjusted_mclmc:0.91.3,25.699586868286133,3.8237719535827637,mclachlan,standard,0.9068397283554077,False,0.0,0.021878661587834358,0.7083320617675781,0.6885754466056824,0.7082627415657043,40000,128,False,1,0.0027912738732993603
Gaussian_log_600,100,adjusted_mclmc:0.91.3,25.681129455566406,3.826472759246826,mclachlan,standard,0.9066249132156372,False,0.0,0.02122269757091999,0.7065544128417969,0.6847837567329407,0.7064753770828247,40000,128,False,2,0.002815255895256996
Gaussian_log_600,100,adjusted_mclmc:0.91.3,25.684051513671875,3.8209242820739746,mclachlan,standard,0.9069898128509521,False,0.0,0.021189767867326736,0.7078626751899719,0.6855224967002869,0.7077575922012329,40000,128,False,3,0.0026562889106571674
Gaussian_log_600,100,adjusted_mclmc:0.91.3,38.18736267089844,3.66196608543396,mclachlan,standard,0.905149519443512,False,0.8,0.023496167734265327,1.0680416822433472,0.993157148361206,1.067059874534607,40000,128,True,1,0.00271109608002007
Gaussian_log_600,100,adjusted_mclmc:0.91.3,49.59413146972656,3.6093027591705322,mclachlan,standard,0.903923749923706,False,0.8,0.018754592165350914,1.1369068622589111,1.0580202341079712,1.136427402496338,40000,128,True,2,0.002173471264541149
Gaussian_log_600,100,adjusted_mclmc:0.91.3,49.35940933227539,3.607855796813965,mclachlan,standard,0.9042918682098389,False,0.8,0.01893358677625656,1.1370503902435303,1.0725133419036865,1.1365718841552734,40000,128,True,3,0.0022200376261025667
Gaussian_log_600,100,adjusted_mclmc:0.91.3,25.657642364501953,3.7365036010742188,mclachlan,standard,0.9084043502807617,False,0.8,0.027167197316884995,0.9290863871574402,0.8745702505111694,0.9286802411079407,40000,128,False,1,0.0025466280058026314
Gaussian_log_600,100,adjusted_mclmc:0.91.3,25.65301513671875,3.7311840057373047,mclachlan,standard,0.9092862606048584,False,0.8,0.027134275063872337,0.9300516843795776,0.8857227563858032,0.9297086000442505,40000,128,False,2,0.0025542625226080418
Gaussian_log_600,100,adjusted_mclmc:0.91.3,25.66317367553711,3.7268786430358887,mclachlan,standard,0.9094873666763306,False,0.8,0.02869732305407524,0.9333227276802063,0.8839936256408691,0.932857871055603,40000,128,False,3,0.002576445462182164
Gaussian_log_600,100,nuts,0.0,0.0,velocity_verlet,standard,0.805641233921051,False,0.0,0.005981442052870989,1.2255923748016357,1.2093226909637451,1.2255700826644897,40000,128,,-1,0.0007462450885213912
