model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.2644195556640625,2.96765398979187,omelyan,standard,0.9992843866348267,False,0.0,0.10449318587779999,inf,inf,inf,20000,128,True,2,0.02784351445734501
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.6019842624664307,3.274531364440918,omelyan,standard,0.9988350868225098,False,0.0,0.11363637447357178,inf,inf,inf,20000,128,False,2,0.02890591323375702
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.2384557723999023,2.9440503120422363,omelyan,standard,0.9991501569747925,False,0.8,0.21645019948482513,inf,inf,inf,20000,128,True,2,0.05827505514025688
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.6036410331726074,3.2760372161865234,omelyan,standard,0.9985491633415222,False,0.8,0.20429009199142456,inf,inf,inf,20000,128,False,2,0.0564652755856514
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.2693212032318115,2.9721102714538574,mclachlan,standard,0.9854258894920349,False,0.0,0.2355157732963562,inf,inf,inf,20000,128,True,2,0.06175889074802399
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.602224588394165,3.274749279022217,mclachlan,standard,0.9802515506744385,False,0.0,0.2705627381801605,inf,inf,inf,20000,128,False,2,0.06578081101179123
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.2429897785186768,2.9481725692749023,mclachlan,standard,0.9821942448616028,False,0.8,0.48875853419303894,inf,inf,inf,20000,128,True,2,0.13368983566761017
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.6035289764404297,3.275935173034668,mclachlan,standard,0.976416826248169,False,0.8,0.4500449597835541,inf,inf,inf,20000,128,False,2,0.12696798145771027
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.2498159408569336,2.9537017345428467,velocity_verlet,standard,0.9087502360343933,False,0.0,0.49666064977645874,inf,inf,inf,20000,128,True,2,0.13002702593803406
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.5989303588867188,2.9712319374084473,velocity_verlet,standard,0.9029152393341064,False,0.0,0.5156445503234863,inf,inf,inf,20000,128,False,2,0.138660728931427
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.2460134029388428,2.758741855621338,velocity_verlet,standard,0.8996046781539917,False,0.8,0.894165575504303,inf,inf,inf,20000,128,True,2,0.2505773603916168
Gaussian_linear_1.0,10,adjusted_mclmc:0.9,3.605943441390991,2.74971079826355,velocity_verlet,standard,0.9004811644554138,False,0.8,0.8374353647232056,inf,inf,inf,20000,128,False,2,0.2241371124982834
Gaussian_linear_1.0,10,nuts,0.0,0.0,velocity_verlet,standard,0.8092806339263916,False,0.0,0.03437872231006622,inf,inf,inf,20000,128,,-1,0.010190627537667751
