model,dims,sampler,L,step_size,integrator,tuning,acc_rate,preconditioning,inv_L_prop,ess_avg,ess_corr_avg,ess_corr_min,ess_corr_inv_mean,num_steps,num_chains,worst,num_windows,ESS
Gaussian_outliers_600,100,mclmc:st3,36.39338684082031,12.273712158203125,mclachlan,standard,1.0,False,0.0,0.125944584608078,inf,inf,inf,100000,128,False,1,0.0036390102468430996
Gaussian_outliers_600,100,mclmc:st3,35.41419219970703,12.246061325073242,mclachlan,standard,1.0,False,0.0,0.12531328201293945,inf,inf,inf,100000,128,False,2,0.0035767937079072
Gaussian_outliers_600,100,adjusted_mclmc:0.9,133.53073120117188,13.350301742553711,mclachlan,standard,0.9024016857147217,False,0.0,0.014913978055119514,0.8034502267837524,0.7257722020149231,0.8012508749961853,40000,128,True,1,0.001917184330523014
Gaussian_outliers_600,100,adjusted_mclmc:0.9,240.2840576171875,13.337111473083496,mclachlan,standard,0.9026409387588501,False,0.0,0.00835607759654522,0.7884091734886169,0.7122437953948975,0.7877301573753357,40000,128,True,2,0.0010516367619857192
Gaussian_outliers_600,100,adjusted_mclmc:0.9,35.67420196533203,13.163225173950195,mclachlan,standard,0.902074933052063,False,0.0,0.045076895505189896,0.8956111669540405,0.7222168445587158,0.8896869421005249,40000,128,False,1,0.0015942968893796206
Gaussian_outliers_600,100,adjusted_mclmc:0.9,35.23127746582031,13.287091255187988,mclachlan,standard,0.9003556966781616,False,0.0,0.04929232597351074,0.9281448125839233,0.7093647718429565,0.9120960831642151,40000,128,False,2,0.0013264066074043512
Gaussian_outliers_600,100,adjusted_mclmc:0.9,130.89517211914062,13.198752403259277,mclachlan,standard,0.9036839604377747,False,0.8,0.022882619872689247,0.7546873688697815,0.17204724252223969,0.3845033347606659,40000,128,True,1,0.002858695574104786
Gaussian_outliers_600,100,adjusted_mclmc:0.9,235.72329711914062,13.147529602050781,mclachlan,standard,0.9035810232162476,False,0.8,0.013248225674033165,0.673113226890564,0.1629851758480072,0.3297214210033417,40000,128,True,2,0.0017972398782148957
Gaussian_outliers_600,100,adjusted_mclmc:0.9,35.5482292175293,14.735572814941406,mclachlan,standard,0.9126777052879333,False,0.8,0.10681220889091492,1.1414499282836914,0.8320631384849548,1.1284923553466797,40000,128,False,1,0.0017648895736783743
Gaussian_outliers_600,100,adjusted_mclmc:0.9,34.80529022216797,14.635531425476074,mclachlan,standard,0.9145060777664185,False,0.8,0.10671993345022202,1.190178632736206,0.8823836445808411,1.170657753944397,40000,128,False,2,0.002221217844635248
Gaussian_outliers_600,100,nuts,0.0,0.0,velocity_verlet,standard,0.8061164617538452,False,0.0,0.03887997567653656,inf,inf,inf,40000,128,,-1,0.00042421664693392813
Gaussian_outliers_600,100,nuts,0.0,0.0,mclachlan,standard,0.8165082335472107,False,0.0,0.03702190890908241,inf,inf,inf,40000,128,,-1,0.0018322819378226995
